"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1873871778252304855","Mon Dec 30 23:20:21 +0000 2024","6275"," sobre el periodismo cuestionable de Natalie Kitroeff (@Nataliekitro) en el New York Times (@nytimes). Su trabajado ha llevado desde clasismo misoginia etnocentrismo y mentiras hasta AMENAZAS a AMLO. https://t.co/dGaX3UrTBA","1873871778252304855","https://pbs.twimg.com/media/GgFUc2JWEAAFlCI.jpg","","es","México","148","477","2424","https://x.com/arlinmedrano_/status/1873871778252304855","1491856780263149570","arlinmedrano_"
"1873201658504855814","Sun Dec 29 02:57:32 +0000 2024","557","Claudia Sheinbaum @Claudiashein ni popular ni revolucionaria está en el poder para poder robar más y engañar más al pueblo. Dice comandancia del #EZLN https://t.co/yRyiW2ncTV","1873201658504855814","https://pbs.twimg.com/ext_tw_video_thumb/1873201493718847488/pu/img/yBZiqEBHOXU92Xr7.jpg","","es","Estamos en todas partes","32","36","182","https://x.com/kontrakapital_/status/1873201658504855814","624955626","kontrakapital_"
"1874124172768731499","Tue Dec 31 16:03:16 +0000 2024","3681","Desde 2006 hay registros de que amlo pactó con el crimen organizado para sus candidaturas recibió millones de pesos a cambio de protección; Claudia quiere engañarnos con sus detenciones a modo no olvidemos que todo morena tiene pacto con los narcos. USA debe tomar el control https://t.co/H0nGj5Gjns","1874124172768731499","https://pbs.twimg.com/ext_tw_video_thumb/1874124137171406848/pu/img/PwE2bCilTdQJPS1w.jpg","","es","","15","90","1972","https://x.com/RagnarNordiko/status/1874124172768731499","1809086704965595137","RagnarNordiko"
"1874230390724190393","Tue Dec 31 23:05:21 +0000 2024","59","Mi tío: ODIO A CLAUDIA SHEINBAUM Mi mamá: SÍ YO IGUAL Y TAMBIÉN A AMLO Toda mi familia: SÍ PINCHE MORENA PINCHES CHAIROS Yo:","1874230390724190393","","","es","","0","2","0","https://x.com/pablolmoran/status/1874230390724190393","50159098","pablolmoran"
"1873812714122076185","Mon Dec 30 19:25:39 +0000 2024","26","Lo mismo que decia AMLO y la realidad era otra Decían sus hijos que viajarían en transporte público y ahora esos perr0s andan en camionetas de lujo el rancho de AMLO resguardado por militares Claudia hará lo mismo sino es q se larga a vivir a EEUU dónde su hija tiene casa https://t.co/uS76Xjt2D8","1873812714122076185","https://pbs.twimg.com/media/GgEeu4pbIAAsnfH.jpg","","es","","1","4","20","https://x.com/M_VG023/status/1873812714122076185","1544540286","M_VG023"
"1873727687208083815","Mon Dec 30 13:50:39 +0000 2024","2246","Y por lo que se ve la gente está feliz. Si no hay medicamentos ni hospitales si no sirve el metro hay inseguridad todo eso vale madre con sus 3 000 pesitos y su fiesta de fin de año. ¿Aún dudan de que ganó Claudia? https://t.co/i7guPBN36J","1873728410490712462","https://pbs.twimg.com/media/GgBp8BOWIAA6giE.jpg","Anaro74","es","","13","311","203","https://x.com/Anaro74/status/1873728410490712462","104697055","Anaro74"
"1874154975879995889","Tue Dec 31 18:24:03 +0000 2024","9","7. En México Claudia Sheinbaum frente al reto del Estado AMLO En un año de muchos quizá demasiados intentos de hacer un balance del obradorismo me quedo con este de uno de sus mejores lectores desde la izquierda: @humbertobeck. https://t.co/TGhKwbLioU","1874159598225285594","","moralesoyarvide","es","Ciudad de México","0","2","1","https://x.com/moralesoyarvide/status/1874159598225285594","135165016","moralesoyarvide"
"1873863758281621619","Mon Dec 30 22:48:29 +0000 2024","48","4 700 barriles diarios robados y AMLO decía que el huachicol se había acabado. Ahora con Claudia Sheinbaum ni siquiera lo reportan. Guanajuato sigue enfrentando el problema con firmeza mientras Morena cierra los ojos o mira para otro lado. https://t.co/efV45Op6tv","1873863758281621619","https://pbs.twimg.com/media/GgFM7zDXoAAlSOb.png","","es","","1","2","44","https://x.com/camilatorrest32/status/1873863758281621619","1493351897054461954","camilatorrest32"
"1873897990169211241","Tue Dec 31 01:04:30 +0000 2024","6355","Al final todos los periodistas chayoteros le agradecieron a @Claudiashein lo de sus sobres amarillos... Fue eso o fue inteligencia artificial ya no me acuerdo. https://t.co/a699K4mOD6","1873897990169211241","https://pbs.twimg.com/ext_tw_video_thumb/1873897899865604096/pu/img/bsS6UCVUMFJsYt2z.jpg","","es","","34","106","1757","https://x.com/vampipe/status/1873897990169211241","35036854","vampipe"
"1874056474596450733","Tue Dec 31 11:34:16 +0000 2024","29"," EXTRA EXTRA No pues IHOP en Culiacán se se va dice que son demasiados abarazos y no pueden resistir y pues que dejan Culiacán ‍ Otro logro más de la inseguridad en México Morena y su Inacción... Claudia Sheinbaum @Claudiashein así como AMLO @lopezobrador_ en https://t.co/TjhemqmtMy","1874056474596450733","https://pbs.twimg.com/media/GgH7xDLW4AA9DJ5.jpg","","es","Puebla, México","0","2","19","https://x.com/kachoman1/status/1874056474596450733","423674391","kachoman1"
