"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1841165141959983539","Tue Oct 01 17:15:51 +0000 2024","5760","Mientras tanto las dos tonotas que no fueron invitadas a lo de Sheinbaum hicieron su propia fiesta de 15 años... https://t.co/IqFToMAZzf","1841165141959983539","https://pbs.twimg.com/media/GY0hztvWAAAtLMx.png","","es","New Spain, año emocional 1521","65","84","309","https://x.com/llantodeburgues/status/1841165141959983539","872905577638309888","llantodeburgues"
"1841166744276099324","Tue Oct 01 17:22:13 +0000 2024","35293","Podemos no simpatizar con Claudia Sheinbaum y su partido pero no podemos negar lo histórico de este día al tener una mujer en la presidencia.","1841166744276099324","","","es","","403","281","6771","https://x.com/BarbieOdair/status/1841166744276099324","63304266","BarbieOdair"
"1841536225578209749","Wed Oct 02 17:50:24 +0000 2024","26484","DANDO RESULTADOS Claudia Sheinbaum anuncia en su primer día de gobierno que todas las personas que estudiaron comunicación serán EJECUTADAS en el zócalo https://t.co/FVGc5Tp9XY","1841536225578209749","https://pbs.twimg.com/media/GY5zb8YaEAAy86v.jpg","","es","","736","357","2965","https://x.com/semanariomex/status/1841536225578209749","1422981035567026183","semanariomex"
"1841257336658182236","Tue Oct 01 23:22:12 +0000 2024","18098","KHE? SHEINBAUM DIJO QUE VA POR LAS 40 HORAS?","1841257336658182236","","","es","México","340","421","594","https://x.com/frasalazar/status/1841257336658182236","83515575","frasalazar"
"1841144203956408450","Tue Oct 01 15:52:39 +0000 2024","58520","Mi sueño más guajiro es que Claudia Sheinbaum se revele ante Morena y sea la mejor presidenta que hayamos podido tener y que solo le estaba siguiendo el rollo a AMLO para llegar al poder‍","1841144203956408450","","","es","Tepic, Nayarit","976","815","8479","https://x.com/DayhanaMata/status/1841144203956408450","332690924","DayhanaMata"
"1841628303624634432","Wed Oct 02 23:56:18 +0000 2024","15511"," Vamos a tener una ama de casa 6 años refiriéndose a la presidenta Claudia Sheinbaum. Esto nos espera todo el sexenio jamás desistamos de señalar su clasismo y misoginia. https://t.co/stHMRGVfkq","1841628303624634432","https://pbs.twimg.com/ext_tw_video_thumb/1841532796646346752/pu/img/4VJUvzyiFiC99vsN.jpg","","es","Ciudad de México ","724","487","1802","https://x.com/graciaalzaga/status/1841628303624634432","1511914879","graciaalzaga"
"1841259249113891188","Tue Oct 01 23:29:48 +0000 2024","92","Sheinbaum: da sus 100 puntos Lo que la oposición escucha: 1. Trabajar para emperrar a diario a la oposición 2. Satanismo 97. Destruir a México 98. Matar millonarios 99. Quitarte tu refri 100. Circuncisión masiva obligatoria para hombres y mujeres https://t.co/zfTSlciWed","1841259249113891188","https://pbs.twimg.com/media/GY13hlsX0AIIqGu.jpg","","es","New Spain, año emocional 1521","0","1","10","https://x.com/llantodeburgues/status/1841259249113891188","872905577638309888","llantodeburgues"
"1841218737698980315","Tue Oct 01 20:48:49 +0000 2024","24019","La presidente Sheinbaum insulta su investidura. https://t.co/GMCq2aBdg5","1841218737698980315","https://pbs.twimg.com/media/GY1SrqxXwAglDmr.jpg","","es","México","508","6461","5806","https://x.com/LillyTellez/status/1841218737698980315","225101516","LillyTellez"
"1841203323157754195","Tue Oct 01 19:47:34 +0000 2024","26078","Momentos estelares de la historia. Se despide Andrés Manuel López Obrador uno de los mejores presidentes de México con la satisfacción de haber luchado y defendido la dignidad del pueblo. Llega la primera presidenta del país Claudia Sheinbaum Pardo mujer consecuente y https://t.co/suh50j3tMe","1841203323157754195","https://pbs.twimg.com/media/GY1Ep7dXAAALldE.jpg","","es","","362","3568","4899","https://x.com/HLGatell/status/1841203323157754195","1154180084078501889","HLGatell"
"1841172029413736470","Tue Oct 01 17:43:13 +0000 2024","4071","203 años después de la consumación de la Independencia de México. 108 años después del primer congreso feminista que pidiera el voto en Yucatán. 71 años después del voto a la mujer. Después de que 65 hombres ocuparan el Ejecutivo. Claudia Sheinbaum es la primera Presidenta de https://t.co/pq2RBwxZ3P","1841172029413736470","https://pbs.twimg.com/media/GY0oM3MW8AAXZBL.jpg","","es","Por aquí y por allá.","25","284","729","https://x.com/genarolozano/status/1841172029413736470","18607266","genarolozano"
"1841875685125636123","Thu Oct 03 16:19:18 +0000 2024","72","Inició el sexenio de la presidenta Sheinbaum. En su discurso inaugural hizo preguntas sobre los éxitos de la administración saliente Acá mis respuestas a sus 7 preguntas. Una invitación a cuidar la clave para sostener los balances fiscal y externo: crecimiento @ElFinanciero_Mx https://t.co/HPFwENIsYq","1841875685125636123","https://pbs.twimg.com/media/GY-oK-vWwAAfprb.jpg","","es","Tierra donde Dios nunca muere","2","3","33","https://x.com/Victor_Ayala/status/1841875685125636123","34213768","Victor_Ayala"
"1842673367976903052","Sat Oct 05 21:09:00 +0000 2024","250","Omar García Harfuch hijo de García Paniagua jefe de la temible policía política que implementó la guerra sucia contra la izquierda nieto de García Barragán perpetrador de la masacre de Tlatelolco discípulo del narco García Luna y mano derecha de Claudia Sheinbaum. https://t.co/R7cSFiNeSh","1842673367976903052","https://pbs.twimg.com/media/GZJ8tbJWAAA1gid.jpg","","es","","2","7","88","https://x.com/aprendizdenada/status/1842673367976903052","142783197","aprendizdenada"
"1841317435774763107","Wed Oct 02 03:21:01 +0000 2024","19439","Que no vuelvan jamás a presumir una superioridad moral inexistente. Que no vuelvan jamás a decir cuán demócratas son. Que no vuelvan jamás a decir que no son iguales. Que no vuelvan jamás a hablar de cómo eliminaron la corrupción. El beso de Claudia Sheinbaum a la mano de https://t.co/cLQjzaYW6p","1841317435774763107","https://pbs.twimg.com/media/GY2pzBoXwAAM4Y-.jpg","","es","Ciudad de México","237","2139","6199","https://x.com/DeniseDresserG/status/1841317435774763107","435299501","DeniseDresserG"
"1841489699413631399","Wed Oct 02 14:45:32 +0000 2024","115"," Si queremos que sea tiempo de mujeres debemos hablarle a todas. Claudia Sheinbaum la primera presidenta de México asumirá su cargo en un país con fuertes posturas sexistas ¿qué nos dicen los datos? @sierralapuerta3 escribe en @Pajaropolitico https://t.co/5Gxs56c07U","1841489699413631399","https://pbs.twimg.com/media/GY5GYEEXUAAxFwe.png","","es","México","1","2","55","https://x.com/datacivica/status/1841489699413631399","3195595218","datacivica"
"1841181614597873964","Tue Oct 01 18:21:19 +0000 2024","5131","Qué discurso el de la Presidenta Claudia Sheinbaum! Digno patriótico feminista de izquierda rudo y sensible con sus dosis de ironía. https://t.co/urE5UoMJpp","1841181614597873964","https://pbs.twimg.com/media/GY0w6xsWAAA9ni8.jpg","","es","Mexicalpan de las Tunas","30","340","1586","https://x.com/jairocalixto/status/1841181614597873964","39622275","jairocalixto"
"1841342845216596471","Wed Oct 02 05:01:59 +0000 2024","23334","You d think the US media would take an interest in Claudia Sheinbaum s inauguration as the 1st woman &amp; 1st Jewish head of state in North America but she actually cares about poor people &amp; the environment as well as Palestine so they see her as a fundamentally unserious person. https://t.co/hifnNCrz8o","1841342845216596471","https://pbs.twimg.com/media/GY3DjuWXkAANXvX.jpg","","en","Austin, TX","209","296","3408","https://x.com/sethharpesq/status/1841342845216596471","1306084282486710272","sethharpesq"
