"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1865504094779269208","Sat Dec 07 21:10:10 +0000 2024","3041","Los nietos de AMLO y de Claudia nacieron en USA... nunca falla con la izquierda ","1865504094779269208","","","es","","23","49","1240","https://x.com/danieloso/status/1865504094779269208","27324793","danieloso"
"1864750311505572130","Thu Dec 05 19:14:54 +0000 2024","2382","El 4 de junio 2024 Camila Flores celebraba no modificar la Ley Zamudio según que la izquierda quería coartar su libertad de expresión . Hoy ganó un juicio amparada por la Ley Zamudio. Ven que es mediocre la derecha chilena?. https://t.co/Cy85OdAWmD","1864750311505572130","https://pbs.twimg.com/media/GeDsholXMAA865h.jpg","","es","Constelación de Orión ⭐","21","51","1240","https://x.com/JoviNomas/status/1864750311505572130","1006903760487006209","JoviNomas"
"1865075696806301715","Fri Dec 06 16:47:52 +0000 2024","874","AMLO juró que ni los chapitos ni ningún otro cártel de la droga producían fentanilo en México y ahora Claudia Sheinbaum dice que bien espontáneo incautarón la mayor cantidad de fentanilo en México. Aqui es donde yo les pregunto chairos a cuál de los dos mitómanos le creén? https://t.co/RoJZPR6AOu","1865075696806301715","https://pbs.twimg.com/media/GeIUb9oaUAABK3g.jpg","","es","","8","48","480","https://x.com/AxxlYoung/status/1865075696806301715","1454508036131807232","AxxlYoung"
"1865488587401068845","Sat Dec 07 20:08:32 +0000 2024","0","Muchos creen que me pagan por tuitear pero crecí en el Obradorismo: fui al desafuero lloré el fraude de 2006 llevé comida al plantón de Reforma y voté por AMLO y Claudia. Mis tuits son mi formación política; nunca dejaré de defender al Obradorismo. SERENSE https://t.co/W1ZyP0Zb24","1865488587401068845","https://pbs.twimg.com/media/GeOL-lwW0AE66n3.jpg","","es","","0","0","0","https://x.com/RedBarbarella/status/1865488587401068845","859626184044412928","RedBarbarella"
"1865520378744918470","Sat Dec 07 22:14:52 +0000 2024","397","Soy Máximo Allende y formo parte de quienes respaldamos el segundo piso de la Cuarta Transformación mientras la oposición tiene miles de bots nosotros #SomosMillones que luchamos día a día para lograr el bienestar pleno. ¡Es un honor estar con Claudia hoy!🇲🇽 https://t.co/ofcpLnVc77","1865520378744918470","https://pbs.twimg.com/ext_tw_video_thumb/1865520051060711424/pu/img/9iYrAU-d-i49kdx7.jpg","","es","México","4","87","129","https://x.com/maximoam_/status/1865520378744918470","190847484","maximoam_"
"1865137678271819975","Fri Dec 06 20:54:09 +0000 2024","0","AMLO provocó un descalabro en las finanzas públicas y el gobierno de Claudia Sheinbaum pagará los platos rotos. AMLO se endeudó con $6.6 billones de pesos más el déficit fiscal de 5.9% las obras inútiles y la quiebra técnica de Pemex. https://t.co/y1tc1QWKQT","1865137678271819975","https://pbs.twimg.com/media/GeJM1VaXYAAW0pm.jpg","","es","","0","0","0","https://x.com/middlef73511575/status/1865137678271819975","1293994987915542530","middlef73511575"
"1864850409933685187","Fri Dec 06 01:52:39 +0000 2024","1630","Hoy que le entregan el Premio Nacional de periodismo a los del Chamuco es buen momento para recordar que a @monerohernandez @monerorape @fisgonmonero recibieron 21 millones de pesos de AMLO y Claudia Sheinbaum. Hasta contratistas de Pemex son ahora... https://t.co/TMBd3zdKFS","1864850409933685187","https://pbs.twimg.com/media/GeFG9DDWMAAv7VZ.jpg","","es","Zapopan, Jalisco","28","77","887","https://x.com/jorgegogdl/status/1864850409933685187","224796659","jorgegogdl"
"1864828458662269308","Fri Dec 06 00:25:26 +0000 2024","998","Magdalena Frida Carmen Kahlo y Calderón nació en Coyoacán el 6 de julio de 1907 siendo hija del fotógrafo alemán Guillermo Kahlo y de Matilde Calderón nacida en Oaxaca. Algunas de sus frases célebres son las siguientes: Sobre el surrealismo: El surrealismo es la mágica sorpresa https://t.co/5NvU9nDXXG","1864828458662269308","https://pbs.twimg.com/amplify_video_thumb/1864828378899189775/img/ZVpaHoFc_qhjUneq.jpg","","es","Tenochtitlan","5","30","247","https://x.com/Cuauhtemoc_1521/status/1864828458662269308","772961053","Cuauhtemoc_1521"
"1864776550068940829","Thu Dec 05 20:59:10 +0000 2024","615","Ni en Guadalajara cuna facha le creen a la estúpida mitomana panfletera de anabel hernandez A ver si no acusa a la Presidenta Claudia de sabotearla como antes acuso al Presidente AMLO de otro eventito al que nadie fue. https://t.co/iDKQG3mPEK","1864776550068940829","https://pbs.twimg.com/media/GeEECErWMAADgdP.jpg","","es","","1","16","307","https://x.com/ChicShion/status/1864776550068940829","1192483572185255936","ChicShion"
"1865482911908045131","Sat Dec 07 19:45:59 +0000 2024","27"," ...tu no eres 4T ¿A ver dime 4 temas de AMLO de solista después de dejar el PRI? Claudia tocó para dos partidos políticos más ¿Cuáles eran? Y con quién se casó por primera vez? ...tu no eres 4T -Roberto en cada fiesta que lo invitan","1865482911908045131","","","es","azcapo","0","1","1","https://x.com/ulmo/status/1865482911908045131","14577197","ulmo"
