"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1873730411148570711","Mon Dec 30 13:58:36 +0000 2024","431","El 2025 marca la consolidación de Sheinbaum y Morena como el Leviatán de la política mexicana. Un titán sin rivales a la vista. Pero al acercarnos la fuerza del gobierno morenista revela 2 profundas debilidades que describo en este texto ⬇️ https://t.co/vbeQvNYvx7","1873730411148570711","","","es","","12","94","116","https://x.com/Viri_Rios/status/1873730411148570711","102220896","Viri_Rios"
"1873567183332122915","Mon Dec 30 03:10:00 +0000 2024","938","Los caciques del agua ¬ Sheinbaum planea ordenar concesiones hídricas. No será fácil. Una mafia las controla #LoMásVisto2024 https://t.co/PoHrq243iX","1873567183332122915","","","es","México","5","10","625","https://x.com/SinEmbargoMX/status/1873567183332122915","244218738","SinEmbargoMX"
"1873688836858871939","Mon Dec 30 11:13:24 +0000 2024","7240","En pocas palabras y menos de 3 minutos la presidenta mexicana Claudia Sheinbaum destruye el relato del neoliberalismo y denuncia el criminal gasto militar impulsado por EEUU y sus vasallos europeos de la OTAN. Y todo dicho sin los insultos las groserías y los modales de barra https://t.co/r62Aq4ny00","1873688836858871939","https://pbs.twimg.com/ext_tw_video_thumb/1873688737026064384/pu/img/Yp_JQM4uR_R_gQ_N.jpg","","es","Buenos Aires, Argentina","123","329","4268","https://x.com/atilioboron/status/1873688836858871939","203555695","atilioboron"
"1873830101856768244","Mon Dec 30 20:34:45 +0000 2024","213","| A Claudia Sheinbaum se le olvida que no llegaron todas es el mensaje de mujeres zapatistas en los Encuentros Internacionales Resistencias y Rebeldías. En enero se cumplen 31 años del levantamiento del EZLN. | @notienlacezap Lee la nota https://t.co/5ZBeBe7RkY https://t.co/xDGRK3h95Y","1873830101856768244","https://pbs.twimg.com/ext_tw_video_thumb/1873827801658249216/pu/img/SMpAoKOgYCnyouCI.jpg","","es","México","3","3","107","https://x.com/LaFabricaMX_/status/1873830101856768244","1472810798414184450","LaFabricaMX_"
"1873765439647457338","Mon Dec 30 16:17:48 +0000 2024","1789","¿Ahora Marifer Centeno va a demandar a Claudia Sheinbaum por decir que la grafología es como los horóscopos y le va a exigir que diga en la mañanera que si es una ciencia? AHHHH NOOOO que eran las formas. Aunque yo veo medio burlona a nuestra presidenta jajaja se está aguantando","1873765439647457338","","","es","Mexico","3","30","244","https://x.com/alecastillau/status/1873765439647457338","460423983","alecastillau"
"1873827442177278431","Mon Dec 30 20:24:10 +0000 2024","373","Presidenta Sheinbaum: La Grafología es como los horóscopos ¿Cómo te quedó el ojo @Grafocafe ? ¿Le seguimos? Porque práctica no se limita a CDMX sino que también se e tiene a otros Edos. De la República y hay pruebas de ello","1873827442177278431","","","es","","1","15","77","https://x.com/ioli_dice/status/1873827442177278431","1598903812885950465","ioli_dice"
"1873776235459076185","Mon Dec 30 17:00:42 +0000 2024","16","#Nacional Sheinbaum descarta «gasolinazo» en enero; combustible subirá solo por inflación https://t.co/kycf8NGT49 https://t.co/aY6Fd5Y9y8","1873776235459076185","https://pbs.twimg.com/tweet_video_thumb/GgD9jUHWIAIDGjO.jpg","","es","Ciudad de México","1","1","11","https://x.com/cscnoticias1/status/1873776235459076185","3300595270","cscnoticias1"
"1873766605446144061","Mon Dec 30 16:22:26 +0000 2024","1990","Hoy Claudia Sheinbaum dijo que la grafología es como los horóscopos. Genial. Pero ¿por qué existen peritos grafólogos y no peritos astrólogos? Un análisis grafológico debería tener la misma validez legal que llevar impresa tu carta natal o sea ninguna. ¿Será este el fin de la","1873766605446144061","","","es","Mexico","8","58","219","https://x.com/alecastillau/status/1873766605446144061","460423983","alecastillau"
"1873847440899793101","Mon Dec 30 21:43:38 +0000 2024","4","Sheinbaum contra reelección y nepotismo enviará iniciativas de Ley « no debe haber reelección en ningún puesto de elección popular de hecho lo planteé y lo voy a enviar en su momento al Congreso» Sheinbaum #RegeneracionMx https://t.co/euUTp78wcG","1873847440899793101","","","es","México","0","0","6","https://x.com/RegeneracionMx/status/1873847440899793101","154683173","RegeneracionMx"
"1873598752860373196","Mon Dec 30 05:15:27 +0000 2024","1885","Si te pregunten si Sheinbaum es mentirosa enséñale esta foto https://t.co/EpUhbPb64o","1873598752860373196","https://pbs.twimg.com/media/GgBcIllXgAA_e9F.jpg","","es","México","12","27","860","https://x.com/AlexItesm/status/1873598752860373196","43282456","AlexItesm"
