"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1860357754235277340","Sat Nov 23 16:20:27 +0000 2024","6918","Two of the most electorally successful center-left parties in the Western world among working-class non-college-educated voters post-COVID are Mexico's led by AMLO and Claudia Sheinbaum and Brazil's under Lula -- and in the United States we barely talk about their strategies. https://t.co/RaCPeDFyhK","1860357754235277340","https://pbs.twimg.com/media/GdFRVSoW4AAToGy.jpg","","en","","178","336","1031","https://x.com/_waleedshahid/status/1860357754235277340","329115426","_waleedshahid"
"1859705776945889373","Thu Nov 21 21:09:43 +0000 2024","11181"," Me enoja mucho que le digan 'Doctora Sheinbaum' solo porque es Doctora y se apellida Sheinbaum - El odio les comió el poco cerebro que tenían. https://t.co/2ZRW2rquJR","1859705776945889373","https://pbs.twimg.com/ext_tw_video_thumb/1859705761238020096/pu/img/gC4-KYfMbi8MR-rt.jpg","","es","","233","407","1914","https://x.com/eltemagv/status/1859705776945889373","618385994","eltemagv"
"1860153732018917575","Sat Nov 23 02:49:44 +0000 2024","8","Si la cultura fuera una prioridad para la H. Presidenta no le darían migajas (12 000 M) no habría tirado el $ en el capricho Chapultepec. La eliminación de organismos autónomos no ahorran casi nada sería echarle 2 migajas más a las otras pocas. Sheinbaum miente","1860153732018917575","","","es","","0","0","3","https://x.com/luciamelp/status/1860153732018917575","288584477","luciamelp"
"1860835728109744215","Sun Nov 24 23:59:44 +0000 2024","8766","Sheinbaum en México. Petro en Colombia. Lula en Brasil. Boric en Chile (es lo más zurdo que tienen). Yamandú en Uruguay. ¿Que mierda hicimos para merecer esto? https://t.co/ONhDCuSf98","1860835728109744215","https://pbs.twimg.com/media/GdMEO74W8AABLzW.jpg","","es","","133","1442","1298","https://x.com/MConurbasic/status/1860835728109744215","1133706159364411392","MConurbasic"
"1860817424729170358","Sun Nov 24 22:47:01 +0000 2024","3","Será hasta el 1 de enero cuando realmente sabremos si Sheinbaum será una continuación y reflejo del pasado o si trazará su propio legado. Lo invito a leer mi columna de mañana en El Financiero. https://t.co/sz8nFI784W","1860817424729170358","https://pbs.twimg.com/media/GdLzljjXIAAH5a2.jpg","","es","México","0","0","3","https://x.com/antonio_navalon/status/1860817424729170358","55327445","antonio_navalon"
"1859955432758092200","Fri Nov 22 13:41:46 +0000 2024","5083","El Presupuesto 2025 es responsable cumple la austeridad republicana y garantiza los grandes derechos. https://t.co/8j4BIy8UPr","1859955432758092200","","","es","Ciudad de México","97","864","1754","https://x.com/Claudiashein/status/1859955432758092200","591361197","Claudiashein"
"1860813688346673324","Sun Nov 24 22:32:10 +0000 2024","124","- La morra castrosa del salón: recen por Palestina + Villahermosa ayer: https://t.co/54PegxmXBs","1860813688346673324","https://pbs.twimg.com/ext_tw_video_thumb/1860813662010654720/pu/img/6Y3EBsWkVl1SGWb_.jpg","","es","","1","2","22","https://x.com/santiaguismo29x/status/1860813688346673324","1707256923660132352","santiaguismo29x"
"1860794887999717662","Sun Nov 24 21:17:27 +0000 2024","17","Le faltan 5 años 10 meses 6 días 7 horas 42 minutos 32 segundos (o bien 2136 días). Ya pasó 2.496% del sexenio (54 días). #cuantolefalta","1860794887999717662","","","es","La Cuarta Dimensión (La 4D)","0","0","2","https://x.com/cuantolefalta/status/1860794887999717662","1338193765656264704","cuantolefalta"
"1860805650793558445","Sun Nov 24 22:00:13 +0000 2024","2","La relación de Sheinbaum con López Obrador será determinante: continuidad ruptura o algo intermedio. Mientras tanto los mexicanos estaremos expectantes y deseosos del cambio. Gracias por leer mi columna de mañana en El Financiero. https://t.co/5Mk0IptN0F","1860805650793558445","https://pbs.twimg.com/media/GdLo4N_XYAEOlhb.jpg","","es","México","0","1","2","https://x.com/antonio_navalon/status/1860805650793558445","55327445","antonio_navalon"
"1860833534602088689","Sun Nov 24 23:51:01 +0000 2024","2","Entre los cárteles y Trump México está en la mira. Sheinbaum necesita una estrategia clara para navegar en estas aguas turbulentas. Gracias por leer mi columna de mañana en El Financiero. https://t.co/EiF2LpfXWg","1860833534602088689","https://pbs.twimg.com/media/GdMCPRcW8AAZFiP.jpg","","es","México","0","0","1","https://x.com/antonio_navalon/status/1860833534602088689","55327445","antonio_navalon"
"1860722560758841756","Sun Nov 24 16:30:03 +0000 2024","497","#HoyEnAnimal | Infodemia la plataforma de verificación del @GobiernoMX divulgó información falsa para negar recortes de presupuesto en sectores como Salud y Medio Ambiente. @ElSabuesoAP olfateó https://t.co/KMjR8gcF4D","1860722560758841756","","","es","México","14","16","379","https://x.com/Pajaropolitico/status/1860722560758841756","84613584","Pajaropolitico"
"1860754150218457525","Sun Nov 24 18:35:35 +0000 2024","3137","Pensión Mujeres Bienestar en Álvaro Obregón Michoacán https://t.co/gIIQzqaP8h","1860754150218457525","","","es","Ciudad de México","28","309","1164","https://x.com/Claudiashein/status/1860754150218457525","591361197","Claudiashein"
"1860806097696633272","Sun Nov 24 22:02:00 +0000 2024","231","#LoMásVisto I Sheinbaum: Es un grupo muy corrupto el que hoy tiene la presidencia del PAN @Claudiashein señaló que los directores de Obras y Administración están detenidos por el caso de corrupción en Benito Juárez. https://t.co/ejqVU8U7NI","1860806097696633272","https://pbs.twimg.com/ext_tw_video_thumb/1859310788298854400/pu/img/Kn0foI81uvLyoptz.jpg","","es","México, D.F","1","5","101","https://x.com/laoctavadigital/status/1860806097696633272","164337327","laoctavadigital"
