"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1857202942857650550","Thu Nov 14 23:24:21 +0000 2024","34","Le faltan 5 años 10 meses 16 días 5 horas 35 minutos 47 segundos (o bien 2146 días). Ya pasó 2.043% del sexenio (44 días). #cuantolefalta","1857202942857650550","","","es","La Cuarta Dimensión (La 4D)","0","0","6","https://x.com/cuantolefalta/status/1857202942857650550","1338193765656264704","cuantolefalta"
"1857193005104640164","Thu Nov 14 22:44:52 +0000 2024","3","El secretario de Hacienda y el coordinador de Morena en la Cámara de Diputados apuntaron a una reforma fiscal y a nuevos impuestos a bancos fortunas y herencias; pero la presidenta Sheinbaum aún no se ha pronunciado. https://t.co/qsnSj6Wwdu","1857193005104640164","","","es","México","0","1","5","https://x.com/Arena_Publica/status/1857193005104640164","1099048976","Arena_Publica"
"1857189996706382029","Thu Nov 14 22:32:54 +0000 2024","0","#Entérate Hay disparidad en las declaraciones de Ken Salazar señala Sheinbaum. https://t.co/f2cJH8VyOK","1857189996706382029","https://pbs.twimg.com/media/GcYQdURWcAA75tn.jpg","","es","","0","1","0","https://x.com/alebrijes1/status/1857189996706382029","857188566","alebrijes1"
"1857074952932893016","Thu Nov 14 14:55:46 +0000 2024","13","Me encantaría darle el beneficio de la duda a @PPmerino y la Agencia Digital pero no olvidemos que lo suyo no es la transparencia de recursos. El Tianguis Digital que presume como éxito de la CDMX sigue sin transparentar un solo contrato de 2019 a 2024. https://t.co/ek8LdvYuOZ","1857074952932893016","","","es","El país de las maravillas","0","0","6","https://x.com/leonugo/status/1857074952932893016","15226554","leonugo"
"1856774854760173980","Wed Nov 13 19:03:17 +0000 2024","3","Este sexenio nos trae más destrucción infame que el anterior: nada de segundo piso excavadora desatada. El nombramiento de Piedra 2 es un escupitajo a la defensa de los derechos humanos en 🇲🇽 y Sheinbaum una caricatura","1856774854760173980","","","es","","0","0","1","https://x.com/luciamelp/status/1856774854760173980","288584477","luciamelp"
"1856150687207358715","Tue Nov 12 01:43:04 +0000 2024","7504","Nos reunimos en Palacio Nacional con las y los gobernadores para el fortalecimiento del IMSS-Bienestar. Recuperamos el derecho del pueblo a la salud. https://t.co/zppueWLD6O","1856150687207358715","https://pbs.twimg.com/media/GcJfKyyXEAETzTg.jpg","","es","Ciudad de México","184","1834","2483","https://x.com/Claudiashein/status/1856150687207358715","591361197","Claudiashein"
"1856413061625610652","Tue Nov 12 19:05:39 +0000 2024","7892","Firmamos el Paquete contra la Inflación y la Carestía (Pacic) 2024-2025 con empresas productoras y comercializadoras de los 24 productos de la canasta básica. El compromiso es fijar el precio máximo en 910 pesos; esto representa 129 pesos de reducción respecto al acuerdo https://t.co/Cl1vbSjc9n","1856413061625610652","https://pbs.twimg.com/media/GcNNps6XcAANIro.jpg","","es","Ciudad de México","225","943","2765","https://x.com/Claudiashein/status/1856413061625610652","591361197","Claudiashein"
"1857188092223832428","Thu Nov 14 22:25:20 +0000 2024","9","A day before 🇲🇽President Sheinbaum is to present her budget plan a powerful figure in her party legislator Ricardo Monreal says a deep fiscal reform is needed. Sheinbaum has said she would not pursue such a reform. https://t.co/AKV3IATyjW","1857188092223832428","","","en","DC📍/ CDMX❤️","1","0","2","https://x.com/CarinZissis/status/1857188092223832428","32547205","CarinZissis"
"1857113783778369978","Thu Nov 14 17:30:04 +0000 2024","1112","#FactChecking La presidenta @Claudiashein aseguró que la prisión preventiva oficiosa no implica que se encarcele a una persona sin pruebas. Esto es Falso La prisión preventiva oficiosa permite encarcelar sin necesitar pruebas contundentes: https://t.co/repO6oOaa9","1857113783778369978","","","es","México DF","20","47","702","https://x.com/ElSabuesoAP/status/1857113783778369978","2988152505","ElSabuesoAP"
"1857181762826215455","Thu Nov 14 22:00:11 +0000 2024","582","#FactChecking: Es Falso lo que dijo la presidenta @Claudiashein sobre la prisión preventiva oficiosa. Con esta medida sí se puede encarcelar con la sola suposición de la fiscalía y esto afecta principalmente a los más pobres. Checa este olfateo https://t.co/repO6oOaa9","1857181762826215455","","","es","México DF","5","11","343","https://x.com/ElSabuesoAP/status/1857181762826215455","2988152505","ElSabuesoAP"
