"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1855304043238765035","Sat Nov 09 17:38:48 +0000 2024","4356","Algún Adjetivo más para la Corrupta y Mentirosa Claudia Sheinbaum? #ClaudiaPresidentaEspuria https://t.co/JFiW5zQoJ4","1855304043238765035","https://pbs.twimg.com/media/Gb9dMesXYAAuGS0.jpg","","es","Yucatán, México","58","902","2216","https://x.com/PaulinaAcevedoK/status/1855304043238765035","1426354903459368967","PaulinaAcevedoK"
"1854147119965217076","Wed Nov 06 13:01:36 +0000 2024","11534"," ¡Doctora Sheinbaum! ¿Y ahora qué? Ganó Donald Trump y la va a agarrar de trapeador https://t.co/wbqY6eMG7s","1854147119965217076","https://pbs.twimg.com/media/GbtA-uyXkAY9yai.jpg","","es","Guerrero, México","87","532","2108","https://x.com/rthur013/status/1854147119965217076","1328689321185062917","rthur013"
"1854563200026530108","Thu Nov 07 16:34:57 +0000 2024","50438","Tuvimos una llamada muy cordial con el presidente electo Donald Trump en la que hablamos de la buena relación que habrá entre México y Estados Unidos. https://t.co/LZiRvkKKo3","1854563200026530108","https://pbs.twimg.com/media/Gby7WjvWwAEGbvy.jpg","","es","Ciudad de México","1392","4208","7382","https://x.com/Claudiashein/status/1854563200026530108","591361197","Claudiashein"
"1855380480796885281","Sat Nov 09 22:42:32 +0000 2024","39","Le faltan 5 años 10 meses 21 días 6 horas 17 minutos 28 segundos (o bien 2151 días). Ya pasó 1.814% del sexenio (39 días). #cuantolefalta","1855380480796885281","","","es","La Cuarta Dimensión (La 4D)","0","1","10","https://x.com/cuantolefalta/status/1855380480796885281","1338193765656264704","cuantolefalta"
"1854942620088156264","Fri Nov 08 17:42:38 +0000 2024","9"," El #aguinaldo de la presidenta @Claudiashein en 2024 será de $25 252.62 por solo tres meses en el cargo. Pero ¿cuánto ganarán otros funcionarios? #Aguinaldo #Sheinbaum #FunciónPública https://t.co/0sJugHyymp https://t.co/Td2gN1CuEK","1854942620088156264","https://pbs.twimg.com/media/Gb4UMSgWMAAOKsY.jpg","","es","Mexico","0","1","5","https://x.com/SerendipiaData/status/1854942620088156264","856644015026053124","SerendipiaData"
"1855381233867387086","Sat Nov 09 22:45:32 +0000 2024","12","Millonario exitoso y hace rabiar a zurdos. Simplemente el mejor de la historia","1855381233867387086","","","es","","0","2","0","https://x.com/santiaguismo29x/status/1855381233867387086","1707256923660132352","santiaguismo29x"
"1855357023099261086","Sat Nov 09 21:09:19 +0000 2024","882","A ver Luis Cisneros He leído con interés su artículo sobre Claudio X. González y su llamado a derrocar a la presidenta Claudia Sheinbaum. Sin embargo me permito ofrecerle una perspectiva que quizá amplíe el análisis. Claudio X. González más que un defensor de la https://t.co/T7kQAACgUR","1855357023099261086","https://pbs.twimg.com/amplify_video_thumb/1855356967805485056/img/RULXL7RRDyZ-x_uT.jpg","","es","CDMX ","27","83","506","https://x.com/artemisalopezc/status/1855357023099261086","477891549","artemisalopezc"
"1854022520141234498","Wed Nov 06 04:46:29 +0000 2024","1","Lo bueno es que hay un fondo de estabilización que... https://t.co/2NkRyhfUDP","1854022520141234498","","","es","México","1","0","0","https://x.com/jmtoralc/status/1854022520141234498","36602303","jmtoralc"
"1855386029936484816","Sat Nov 09 23:04:35 +0000 2024","4593","Sheinbaum con sus votantes https://t.co/X3P1uOeWaQ","1855386029936484816","https://pbs.twimg.com/media/Gb-nwpdWcAAN73o.jpg","","es","Condesa, Cuauhtémoc","12","48","461","https://x.com/EsDeMamador/status/1855386029936484816","3275247408","EsDeMamador"
"1855352957480628336","Sat Nov 09 20:53:10 +0000 2024","10","Contrary to the US in our 2024 presidential election we had 2 women running with the main political coalitions Sheinbaum won the battleground state of Nuevo Leon by 10% this due to PRI collapsing and MC gaining votes in rural areas even winning the municipality of Cerralvo https://t.co/Uh6w5BaM5p","1855352957480628336","https://pbs.twimg.com/media/Gb-InJebUAAp12N.jpg","","en","","0","2","2","https://x.com/JesusSimple/status/1855352957480628336","1257931734928285696","JesusSimple"
