"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1857895419465888016","Sat Nov 16 21:16:00 +0000 2024","635","El primer proyecto de presupuesto de la presidenta @Claudiashein considera para 2025 un recorte de 39.36% en los recursos de la Semarnat pese a declarar que el medio ambiente sería una prioridad en su gobierno. https://t.co/0wu04n1ken","1857895419465888016","","","es","México DF","28","33","425","https://x.com/ElSabuesoAP/status/1857895419465888016","2988152505","ElSabuesoAP"
"1859013379622662518","Tue Nov 19 23:18:23 +0000 2024","8","¿Quiere defenderlo? Sheinbaum pidió a Biden información sobre la detención de El Mayo Zambada https://t.co/PZvzCyXgVG a través de @ricardoalemanmx","1859013379622662518","","","es","","0","2","4","https://x.com/AgustinArrango3/status/1859013379622662518","879195875116851200","AgustinArrango3"
"1857442519484616919","Fri Nov 15 15:16:20 +0000 2024","25860","Dice Sheinbaum que debe haber MÁS austeridad en la UNAM. PresidentA no tenemos ni papel de baño los proyectores no sirven y los profesores cobran tres pesos. ¿Enserio MÁS?","1857442519484616919","","","es","CDMX","378","1962","4563","https://x.com/LaMalaC/status/1857442519484616919","209894558","LaMalaC"
"1858542535133798686","Mon Nov 18 16:07:25 +0000 2024","24011","En la Cumbre de Líderes del G20 planteamos establecer un fondo para financiar el programa de reforestación más grande de la historia: Sembrando Vida que mitiga el calentamiento global y reduce la pobreza. La propuesta es dejar de sembrar guerras; sembremos paz y sembremos vida. https://t.co/t9Sx5xD8Uk","1858542535133798686","https://pbs.twimg.com/media/GcrekbwbIAAuFfi.jpg","","es","Ciudad de México","467","2198","6780","https://x.com/Claudiashein/status/1858542535133798686","591361197","Claudiashein"
"1857465340386533415","Fri Nov 15 16:47:01 +0000 2024","8756","¡Salud en los huesos para el presupuesto de 2025! La Secretaría de Salud se desmantela y pasaría de contar con 101 mil millones en 2024 a 66 mil en 2025 ¡Un recorte de 34 mil millones! 34% menos recursos Presidenta Sheinbaum ¿cómo van a recuperar las coberturas de https://t.co/11fT6Ab5Gs","1857465340386533415","https://pbs.twimg.com/media/GccKpJsWwAAdHcl.jpg","","es","","374","499","4791","https://x.com/ectorjaime/status/1857465340386533415","116635421","ectorjaime"
"1858692551508959686","Tue Nov 19 02:03:31 +0000 2024","9","Sheinbaum debería leer el libro de Nayeli Roldán: La austeridad mata y darse cuenta de la estupidez de presupuesto 2025.","1858692551508959686","","","es","","0","0","4","https://x.com/luciamelp/status/1858692551508959686","288584477","luciamelp"
"1858714281656877098","Tue Nov 19 03:29:52 +0000 2024","13282"," Vamos a sembrar arbolitos dice Sheinbaum en el G20 https://t.co/yq6vtBOjjc","1858714281656877098","https://pbs.twimg.com/media/Gct6yYPb0AAQgyE.jpg","","es","","129","490","5961","https://x.com/MaxKaiser75/status/1858714281656877098","3264949920","MaxKaiser75"
"1858981885554421953","Tue Nov 19 21:13:14 +0000 2024","166","El planteamiento de que la libertad está solo en el mercado es un planteamiento falso transmitió Claudia Sheinbaum al G20. ¿Cuál libertad? ¿La libertad para morir de hambre? Eso no es libertad es olvido es deshumanización Gran editorial de Diario Red @diario_red_","1858981885554421953","","","es","Mexico","1","3","96","https://x.com/mariaciudadana/status/1858981885554421953","189752444","mariaciudadana"
"1858314214730817868","Mon Nov 18 01:00:09 +0000 2024","646","La presidenta @ClaudiaShein mencionó que con la prisión preventiva oficiosa la fiscalía debe presentar pruebas para encarcelar a las personas pero esto es falso. Especialistas en #DDHH destacan que esta medida lleva en automático a acusados a prisión. https://t.co/repO6oOaa9","1858314214730817868","","","es","México DF","7","26","429","https://x.com/ElSabuesoAP/status/1858314214730817868","2988152505","ElSabuesoAP"
"1859016129454428216","Tue Nov 19 23:29:18 +0000 2024","17","Hooooy en El Daily Diario: - Sheinbaum reparte abrazos en el #G20 - EEUU reparte armas en México - Repártanme su follow en IG para llegar a 10k antes de que acabe el añooo https://t.co/s1lLhlBSTY https://t.co/swTEaukvtu","1859016129454428216","https://pbs.twimg.com/media/GcyLHbiW0AA2D3P.jpg","","es","Ciudad de México","1","0","1","https://x.com/AleDiaazdelaVeg/status/1859016129454428216","67209363","AleDiaazdelaVeg"
"1858676102342005136","Tue Nov 19 00:58:09 +0000 2024","5548","Mientras la señora Sheinbaum anda en Brasil proponiendo la paz mundial y exigiendo programas medioambientales en México le RECORTÓ 39% del dinero a la Secretaría del Medio Ambiente ‍️ También tijereteó a la Salud la Educación y la Cultura ‍️ AQUÍ https://t.co/mClrWTgxxw https://t.co/FG2AItmbXP","1858676102342005136","https://pbs.twimg.com/media/GctYEBJaoAArcaN.jpg","","es","","36","134","3134","https://x.com/MaxKaiser75/status/1858676102342005136","3264949920","MaxKaiser75"
"1858874563133620242","Tue Nov 19 14:06:46 +0000 2024","12067","Al final de las actividades de ayer en Río de Janeiro Brasil nos tomamos una foto con integrantes del 2º Batallón de Policía del Ejército y la policía federal encargados de las tareas de seguridad durante la Cumbre de Líderes del G20. https://t.co/1bjRfIbOo1","1858874563133620242","https://pbs.twimg.com/media/GcwMfB7X0AAzws0.jpg","","es","Ciudad de México","116","655","2903","https://x.com/Claudiashein/status/1858874563133620242","591361197","Claudiashein"
"1858310444299014538","Mon Nov 18 00:45:10 +0000 2024","5745","Desde la Ciudad de México próximas beneficiarias de la Pensión Mujeres Bienestar expresan la importancia de este reconocimiento a su trabajo a lo largo del tiempo; a partir de 2025 recibirán un apoyo que significa más autonomía. El presupuesto es del pueblo y para el pueblo. https://t.co/0GKe1XqD7K","1858310444299014538","https://pbs.twimg.com/media/GcoLZedXIAA40qr.jpg","","es","Ciudad de México","38","312","1936","https://x.com/Claudiashein/status/1858310444299014538","591361197","Claudiashein"
"1858607291357958300","Mon Nov 18 20:24:44 +0000 2024","18","Sobre el primer presupuesto del gobierno de Claudia Sheinbaum @lrubiof apunta algo certero: Una nación que mantiene un ojo en el pasado es sabia; una nación que mantiene dos ojos en el pasado está ciega. https://t.co/72lc5DUs1X","1858607291357958300","https://pbs.twimg.com/media/GcsZdpfXcAAtp6t.jpg","","es","","1","0","10","https://x.com/EdnaJaime/status/1858607291357958300","104239882","EdnaJaime"
"1858614370550583386","Mon Nov 18 20:52:51 +0000 2024","24469","Con motivo de la Cumbre de Líderes del G20 conversamos con el presidente de China Xi Jinping. Agradecí todo el apoyo para la recuperación de Acapulco mediante la producción y entrega de enseres domésticos. https://t.co/oWhd755fLQ","1858614370550583386","https://pbs.twimg.com/media/Gcsf6CRbcAIPikY.jpg","","es","Ciudad de México","236","605","5437","https://x.com/Claudiashein/status/1858614370550583386","591361197","Claudiashein"
"1859023471868867028","Tue Nov 19 23:58:29 +0000 2024","7","creen que claudia sheinbaum me preste dinero para ir al concierto de skz??","1859023471868867028","","","es","","0","0","1","https://x.com/skzmovingcastle/status/1859023471868867028","1483857764594110474","skzmovingcastle"
"1858549478158172267","Mon Nov 18 16:35:00 +0000 2024","1400","#ComunicadoPresidenta Durante la Cumbre de Líderes G20 la presidenta @Claudiashein propone sembrar paz y vida: destinar uno por ciento del gasto militar de los países miembros para el programa de reforestación más grande de la historia. ️ https://t.co/hqJX7DWhsV Galería: https://t.co/AMBgSPezMV","1858549478158172267","https://pbs.twimg.com/media/GcrkH2_WoAQs4Ah.jpg","","es","México","70","277","477","https://x.com/GobiernoMX/status/1858549478158172267","1067218403914436608","GobiernoMX"
"1859015538573537552","Tue Nov 19 23:26:57 +0000 2024","680","Claudia Sheinbaum no sale en la foto porque ella la tomó https://t.co/la3nZBd3Jx","1859015538573537552","https://pbs.twimg.com/media/GcyMx8YWwAAe1vs.jpg","","es","Guerrero, México","12","78","106","https://x.com/rthur013/status/1859015538573537552","1328689321185062917","rthur013"
