"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1850208347284222275","Sat Oct 26 16:10:19 +0000 2024","333","Todos nuestros actuales gobernantes (AMLO sus hijos Claudia Gerardo Ricardo Andrea Citlali la tribu Batres etc ) son simples vividores de la política. https://t.co/1Ldtj9Lspl","1850208347284222275","https://pbs.twimg.com/media/Ga1CrjzaUAA9k0u.jpg","","es","clionautica.blogspot.com","5","15","173","https://x.com/Clionautica/status/1850208347284222275","17933741","Clionautica"
"1850570821179171050","Sun Oct 27 16:10:40 +0000 2024","532","La manifestación es un derecho no un delito. Cualquier cosa que les suceda a l@s compañer@s del #PJF responsabilizamos al Estado. Tiene que parar todo esto es increíble que para intimidar envíen más de 100 policías para 4 personas; y vean a las compañeras encapsuladas. El https://t.co/3HtD0rv1tl","1850570821179171050","https://pbs.twimg.com/media/Ga6GnIOXwAAlvwE.jpg","","es","","7","78","341","https://x.com/claupmtz/status/1850570821179171050","152453502","claupmtz"
"1849611867616051358","Fri Oct 25 00:40:08 +0000 2024","20558","Recibí en Palacio Nacional a Malala Yousafzai premio nobel de la paz con quien coincidimos en la importancia del derecho a la educación para todas las niñas y jóvenes. Las mujeres podemos ser lo que queramos ser. https://t.co/VJIQ0UiDeQ","1849611867616051358","https://pbs.twimg.com/media/Gasj6KkaAAUb2iN.jpg","","es","Ciudad de México","218","1075","4664","https://x.com/Claudiashein/status/1849611867616051358","591361197","Claudiashein"
"1850323069774303628","Sat Oct 26 23:46:11 +0000 2024","0","Se acabó señores. AMLO y Claudia a la cárcel. Xóchitl a la presidencia. https://t.co/IdIyNzb2Q9","1850323069774303628","https://pbs.twimg.com/tweet_video_thumb/Ga2rAwCa0AE5Hv1.jpg","","es","Ulthar.","0","0","0","https://x.com/AGuzmeow/status/1850323069774303628","759862458","AGuzmeow"
"1850941440379199782","Mon Oct 28 16:43:22 +0000 2024","18","Tan poco les importa la títere de Claudia qué le siguen diciendo presidente al culero de AMLO. O será que ellos saben quien es el que sigue dando las ordenes...","1850941440379199782","","","es","Distrito Federal, México","0","1","4","https://x.com/Biologictime/status/1850941440379199782","219589140","Biologictime"
"1850384979747819945","Sun Oct 27 03:52:12 +0000 2024","552","Dice Raymundo Riva Palacio que a la presidenta Claudia se le está yendo el país de las manos lo mismo que se la pasaron afirmando sobre el gobierno de AMLO. La realidad es que a la única a la que se le fue el país de las manos es a la oposición.","1850384979747819945","","","es","","6","57","208","https://x.com/mlucascir/status/1850384979747819945","82453635","mlucascir"
"1850964934789570866","Mon Oct 28 18:16:44 +0000 2024","0","La dictadora Claudia Sheinbaum sigue instrucciones de AMLO. Para cuándo se saldrá AMLO de palacio nacional? Es duda. https://t.co/xRVfdXo32v","1850964934789570866","https://pbs.twimg.com/media/Ga_yzI7W0AARhy9.jpg","","es","","0","0","0","https://x.com/middlef73511575/status/1850964934789570866","1293994987915542530","middlef73511575"
"1850631567724708052","Sun Oct 27 20:12:03 +0000 2024","842","Así se apagan las voces de la oposición en las tiranías! #ClaudiaEsUnPeligroParaMexico #MorenaDestruyendoAMexico https://t.co/aHiIybijfp","1850631567724708052","https://pbs.twimg.com/amplify_video_thumb/1850631297028272128/img/v_RySc-jBQz3zfC8.jpg","","es","","4","32","473","https://x.com/albertorazoo/status/1850631567724708052","1394750779374903296","albertorazoo"
"1849613784475672626","Fri Oct 25 00:47:45 +0000 2024","1511","2 Premios Nobel 2 mujeres referentes en el mundo. @Malala @Claudiashein https://t.co/yMNRNtZ8su","1849613784475672626","https://pbs.twimg.com/media/Gasl7wkWAAAkccD.jpg","","es","México","52","536","269","https://x.com/arlinmedrano_/status/1849613784475672626","1491856780263149570","arlinmedrano_"
"1850584977370382795","Sun Oct 27 17:06:55 +0000 2024","13","Viva AMLO Viva Claudia Viva Morena y Viva la 4T","1850584977370382795","","","es","Mejicalpan de la tunas","0","0","6","https://x.com/LaPekas/status/1850584977370382795","125091883","LaPekas"
"1849869204025151772","Fri Oct 25 17:42:41 +0000 2024","986","Tomalaaaaa! Quien es #claudiox ? Un #JUNIORTOXICO hijo de papi así lo definió en la mañanera la #presidenta ante los ataques insistentes de llamarla autoritaria y querer comandar a la suprema corte de Justicia no se los recomienda pues es un PERDEDOR https://t.co/GibK77Hsqc","1849869204025151772","https://pbs.twimg.com/ext_tw_video_thumb/1849868929252118528/pu/img/f8eVLQWPhYhcCLTC.jpg","","es","Corazon ","23","86","473","https://x.com/elitvoficial/status/1849869204025151772","549601908","elitvoficial"
"1850884831682429429","Mon Oct 28 12:58:26 +0000 2024","0","#MañaneraDelPueblo 28/10/2024 | Presidencia https://t.co/WFvq7tFojF Encabezada por la Presidenta Claudia Sheinbaum. #claudiasheinbaum #MañaneraDelPueblo #MañaneraClaudia #actualidad #mexico #amlo #morena #ConferenciaPresidenta #entérate #almomento #envivo #UniendoVocesMX https://t.co/hA5M9pzQct","1850884831682429429","https://pbs.twimg.com/media/Ga-p8aAW0AAMHIb.jpg","","es","Ciudad De México ","0","0","0","https://x.com/uniendovocesmx/status/1850884831682429429","1626718330965950464","uniendovocesmx"
"1850734955845894209","Mon Oct 28 03:02:53 +0000 2024","0","Claudia al igual que AMLO no tienen respeto por las instituciones por la ley y mucho menos por la Constitución. La controversia en torno a la reforma judicial del Diario Oficial de la Federación sigue escalando a pesar de la opinión del Senado. https://t.co/UX5RFND0cx","1850734955845894209","https://pbs.twimg.com/ext_tw_video_thumb/1850734906550177792/pu/img/q_B6nCR0t5hIcM7d.jpg","","es","Tijuana, Baja California","0","1","0","https://x.com/CARLOLARROYO/status/1850734955845894209","1519691604940013568","CARLOLARROYO"
"1850019813327843583","Sat Oct 26 03:41:09 +0000 2024","169","El Panismo gasta millones en bots para decir que AMLO dictador Claudia Dictadora. Pero el gobierno panista de Querétaro sale a golpear a artesanos indígenas incluyendo a mujeres y niños. Está es la democracia del PAN Pura hipocresía! https://t.co/IwkgfaPxaS","1850019813327843583","https://pbs.twimg.com/ext_tw_video_thumb/1849863051853651968/pu/img/jwSe-veVQhsZ7JxS.jpg","","es","Así mero!!!","3","8","161","https://x.com/SantyRuize/status/1850019813327843583","1251623511552077828","SantyRuize"
"1849990834583724531","Sat Oct 26 01:46:00 +0000 2024","1635","UNA PATRIOTA vs UN APÁTRIDA -Es la Primera Presidenta de México con casi 36 millones de votos / Él un juniorcito -Ella guió el movimiento de izquierda más grande de AL / Él perdió al (PRD) -Ella peleó por DEFENDER el petróleo/ Él recibió 96 MDP de la CIA para atacar a https://t.co/93eAo1sIu4","1849990834583724531","https://pbs.twimg.com/media/Gax8uwIXkAAp_OW.jpg","","es","Ciudad de Mexico","9","84","945","https://x.com/Rocha4T/status/1849990834583724531","2302035528","Rocha4T"
"1851036393285562584","Mon Oct 28 23:00:41 +0000 2024","0","ES UNA DESGRACIA TENER PENDEJOS CON INICIATIVA PASAN A PERJUDICAR A LA MAYORÍA HAY ESTÁN LOS CHAIROS QUE LOS ESTÁ MANGONEANDO LA BOLA DE CRIMINALES DE AMLO MORENA CLAUDIA CLAN Y JAURÍA ASESINANDO A LAS FAMILIAS Y TODAVÍA APLAUDEN POBRE MEXICO POBRES MEXICANOS. https://t.co/t2KxWp8vMC","1851036393285562584","https://pbs.twimg.com/media/GbAzyZ3bQAEY8kA.jpg","","es","","0","0","0","https://x.com/DVelmir24291/status/1851036393285562584","1711027091708198912","DVelmir24291"
"1850573812057669677","Sun Oct 27 16:22:33 +0000 2024","815","El día de hoy @Claudiashein regresó a Acapulco por tercera vez desde que asumió la Presidencia después que hace un año Otis impactó al puerto y destruyó gran parte de este destino turístico. Los acapulqueños la recibieron con gran felicidad y entusiasmo ante el apoyo resuelto https://t.co/kgop3IerVR","1850573812057669677","https://pbs.twimg.com/media/Ga6PBxxWkAApb-6.jpg","","es","","8","66","340","https://x.com/NachoRgz/status/1850573812057669677","68723105","NachoRgz"
"1850534789117276534","Sun Oct 27 13:47:29 +0000 2024","1","¿Neta? ¿Van a continuar los próximos 6 años haciendo éste tipo de comentarios tan estúpidos? ¿No se cansan? Ya le fallaron a todos sus pronósticos propósitos y deseos con AMLO y ahora van con lo mismo con Claudia Sheinbaum. Dios mío ten misericordia de esa gente odiadora. https://t.co/xaswbeiwLn","1850534789117276534","https://pbs.twimg.com/media/Ga5rlaTWUAADA85.jpg","","es","Chihuahua, México","0","0","1","https://x.com/Catfeis/status/1850534789117276534","1136001552899092480","Catfeis"
"1850341632295801252","Sun Oct 27 00:59:57 +0000 2024","1","Describiendo a AMLO y a claudia como burros de Troya https://t.co/Dony78IBDC","1850341632295801252","https://pbs.twimg.com/ext_tw_video_thumb/1849999263209594880/pu/img/DKE4n9WmHaUEfubQ.jpg","","es","Delicias, Chihuahua","1","0","1","https://x.com/EmilianoOutlaw/status/1850341632295801252","349781627","EmilianoOutlaw"
"1851043860291428635","Mon Oct 28 23:30:21 +0000 2024","29","El gobierno del expresidente Andrés Manuel López Obrador desarticuló las instituciones y las leyes que protegen el medio ambiente: sin embargo ¿la administración de Claudia Sheinbaum podrá revertir el daño ocasionado? ️Luis Zambrano (@ZambranoAxolote) https://t.co/nijjFnspjW","1851043860291428635","","","es","Mexico","5","4","15","https://x.com/Gatopardocom/status/1851043860291428635","216807756","Gatopardocom"
"1850490694642573492","Sun Oct 27 10:52:16 +0000 2024","0","ESTO SOLO FUE POSIBLE CON EL TRABAJO HONRADO DEL PRESIDENTE AMLO Y HOY DE LA PRESIDENTA CLAUDIA SHEINBAUM. NI UN PASO ATRAS. MUERA LA CORRUPCIÓN. https://t.co/AsfkC3OSDB","1850490694642573492","https://pbs.twimg.com/media/Ga5Det2XoAAOZ1n.jpg","","es","Mérida, Yucatán","0","0","0","https://x.com/alberto19604333/status/1850490694642573492","1432171511180369926","alberto19604333"
"1850608561120059524","Sun Oct 27 18:40:38 +0000 2024","913","Estoy preparando una propuesta formal a la Presidenta Claudia y al Congreso de México para que #AMLO sea declarado Héroe Nacional. https://t.co/iMCQzAlGOo","1850608561120059524","https://pbs.twimg.com/media/Ga6urYba0AAm_kb.jpg","","es","Cuauhtémoc, Distrito Federal","82","777","253","https://x.com/MexJames/status/1850608561120059524","1836011585485332480","MexJames"
"1850946339321864341","Mon Oct 28 17:02:50 +0000 2024","52","Una duda que tengo sobre la presidencia de Claudia Sheinbaum es si ella gozará de la misma impunidad que tuvo AMLO para decir sinsentidos como éste. Otra es qué tanta tolerancia hay entre sus simpatizantes para justificarlos.","1850946339321864341","","","es","Aquí en Torreón","1","4","21","https://x.com/jagarzaramos/status/1850946339321864341","259753863","jagarzaramos"
"1850928262077190299","Mon Oct 28 15:51:00 +0000 2024","2","Era parte del plan C lo pasaban en la televisión. Nunca hubo mentira la gente dió mayoría para que hubieran reformas chingonas. Puto PRIAN deja de desinformar. AMLO su patrón suelten a AMLO pinches obsesionados. Arriba la presidentA Claudia ","1850928262077190299","","","es","","0","0","0","https://x.com/Smuk_cat/status/1850928262077190299","4818224790","Smuk_cat"
"1850986577452745095","Mon Oct 28 19:42:44 +0000 2024","508","¿Quién vive en Culiacán y quiere un café o un sandwichito? Les voy a enviar pedidos de Julia para apoyarla. Contéstale a Julia debajo de este post dándole tu dirección para que te envíe lo que quieras. Yo le pago.","1850986577452745095","","","es","New York Mills, NY","6","27","152","https://x.com/SimonLevyMx/status/1850986577452745095","998380790","SimonLevyMx"
"1850956327507444183","Mon Oct 28 17:42:32 +0000 2024","303","Claudia casada comulgada y mudada para una pensión. ¿Y Fina? Fina en el río. Porque ella tiene una vida. #Mafin https://t.co/Q58BbI8lH8","1850956327507444183","https://pbs.twimg.com/media/Ga_q8eSXoAEU01z.jpg","","es","","0","6","11","https://x.com/Jules054054/status/1850956327507444183","1818088375611699200","Jules054054"
