"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1858270732385763829","Sun Nov 17 22:07:22 +0000 2024","3084","Digan lo que quieran pero en México tenemos MUCHA PRESIDENTA. Claudia Sheinbaum la única Jefa de Estado en viajar en avión comercial al G20. https://t.co/hqDJRS6b6z","1858270732385763829","https://pbs.twimg.com/media/GcnnYXXWkAAxPOG.jpg","","es","México🇲🇽 | France🇫🇷","56","841","668","https://x.com/bethcastilloo/status/1858270732385763829","113751385","bethcastilloo"
"1857945377472745752","Sun Nov 17 00:34:31 +0000 2024","3027","Ayer la Presidenta @Claudiashein firmó un decreto de una reforma constitucional que garantiza los derechos de las mujeres a la igualdad sustantiva y salarial a una vida libre de violencias y a una justicia con perspectiva de género. Por primera vez las mujeres estamos https://t.co/UEqYEyzFWL","1857945377472745752","https://pbs.twimg.com/amplify_video_thumb/1857944853151162368/img/00j8bEmq4kye7X7K.jpg","","es","","33","0","769","https://x.com/LuisaAlcalde/status/1857945377472745752","208699970","LuisaAlcalde"
"1857868691985125867","Sat Nov 16 19:29:48 +0000 2024","1502","#ULTIMAHORA HABEMUS LICENCIA PERMANENTE La Jefa de Gobierno @ClaraBrugadaM pone el ejemplo al tramitar su licencia de conducir y cumple con sus promesas de campaña. A disfrutar lo votado... https://t.co/1KXakFN2jW","1857868691985125867","https://pbs.twimg.com/ext_tw_video_thumb/1857868657193287680/pu/img/-wP0H01-mLnvEeWb.jpg","","es","La Gran Tenochtitlán ","4","52","495","https://x.com/catrina_nortena/status/1857868691985125867","1485672890771070981","catrina_nortena"
"1858284539895849281","Sun Nov 17 23:02:14 +0000 2024","628","Talentosa actriz de 51 años descubre que el demográfico de lesbianas milenial se ha obsesionado con ella y decide darles lo que piden: Voy con todo .","1858284539895849281","","","es","Asturias / Madrid","1","1","98","https://x.com/claud_inc/status/1858284539895849281","111404736","claud_inc"
"1858275623556300842","Sun Nov 17 22:26:48 +0000 2024","708","¿Con qué mandatarios se reunirá la Presidenta de México Claudia Sheinbaum en el G20? Abro Hilo https://t.co/Z8ozmwPJFd","1858275623556300842","https://pbs.twimg.com/media/GcnrxydXMAAHfPs.jpg","","es","In YouTube","5","12","160","https://x.com/JoseyyyJose/status/1858275623556300842","3171778225","JoseyyyJose"
"1857955946242158790","Sun Nov 17 01:16:31 +0000 2024","134","Falso que con el gobierno de #ClaudiaSheinbaum #México llega al primer lugar en Delincuencia Organizada en el Mundo El documento que circula en redes corresponde al índice Global de Crimen Organizado 2023 fecha en la que Claudia Sheinbaum no era presidenta además el https://t.co/87bwWhxqHg","1857955946242158790","https://pbs.twimg.com/media/GcjJDHnXwAAuII7.jpg","","es","México","3","4","95","https://x.com/infodemiaMex/status/1857955946242158790","1277632595040272385","infodemiaMex"
"1857631264226029784","Sat Nov 16 03:46:21 +0000 2024","4201","Espero que nuestra presidenta Claudia SHEINBAUM no nos defraude y realmente lo haga.🇲🇽 https://t.co/xVcB71mdAH","1857631264226029784","https://pbs.twimg.com/amplify_video_thumb/1857631206743093251/img/1d41Fo-HB5Vo2BgG.jpg","","es","Silicon valley","34","605","579","https://x.com/Raulortegamora/status/1857631264226029784","1155844963","Raulortegamora"
"1858267791565935052","Sun Nov 17 21:55:41 +0000 2024","10","Siguiendo los principios de austeridad y de AMLO la Presidenta Claudia Sheinbaum está viajando a Brasil en un vuelo comercial. Se acabaron los lujos que se daban Felipe Calderón y Enrique Peña Nieto. https://t.co/eECXF5dz7h","1858267791565935052","https://pbs.twimg.com/media/GcnktYIWcAASkxN.jpg","","es","In YouTube","0","0","3","https://x.com/JoseyyyJose/status/1858267791565935052","3171778225","JoseyyyJose"
"1857652439719227501","Sat Nov 16 05:10:29 +0000 2024","116","#SegúnNacho | Sobre el helicóptero dos diputados y el descaro la presidenta Claudia Sheinbaum repartió coscorrones estatequietos y aplácate . Nosotros debemos ser un ejemplo dijo la presidenta y el coscorrón le llegó a Ricardo Monreal quien publicó un video https://t.co/zDbGtLDyvo","1857652439719227501","https://pbs.twimg.com/media/Gce1U5YacAAeKPV.jpg","","es","ÜT: 19.313399,-99.139971","0","9","26","https://x.com/nacholozano/status/1857652439719227501","31141996","nacholozano"
"1858275016774721832","Sun Nov 17 22:24:23 +0000 2024","34","La Presidenta de México Claudia Sheinbaum y la primer ministra Giorgia Meloni serán las únicas mandatarias mujeres en el G20. #Brasil #U20 #G20 https://t.co/nb7RFPTgE5","1858275016774721832","https://pbs.twimg.com/media/GcnqgteWgAAqHeP.jpg","","es","In YouTube","1","0","4","https://x.com/JoseyyyJose/status/1858275016774721832","3171778225","JoseyyyJose"
