"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1851649097448726777","Wed Oct 30 15:35:21 +0000 2024","106","Sheinbaum firma los decretos de reforma de Pemex y CFE y de trenes de pasajeros https://t.co/uCaU7Bn0pp","1851649097448726777","","","es","Ciudad de México","1","12","31","https://x.com/PPmerino/status/1851649097448726777","18430394","PPmerino"
"1851459805589725468","Wed Oct 30 03:03:10 +0000 2024","135","Hacienda cree que Sheinbaum debería aceptar lo que diga la SCJN sobre la reforma judicial: en una carrera para bajar el déficit el gobierno no puede afrontar los 13 mil millones de pesos que costaría la elección de jueces Ora sí que con qué dinero https://t.co/xli36H82iq","1851459805589725468","","","es","","2","4","26","https://x.com/ytzmaya/status/1851459805589725468","119065156","ytzmaya"
"1851317697407304050","Tue Oct 29 17:38:29 +0000 2024","15571","Hoy entre otras cosas nos tocó firmar nombramientos. https://t.co/gKfsaLgMF8","1851317697407304050","https://pbs.twimg.com/media/GbEzBlCagAA_7xe.jpg","","es","Ciudad de México","247","1963","2682","https://x.com/Claudiashein/status/1851317697407304050","591361197","Claudiashein"
"1851760703406825481","Wed Oct 30 22:58:50 +0000 2024","597","Ministro en retiro José Ramón Cossío planteó la posibilidad que Claudia Sheinbaum sea destituida como Presidenta de México en caso de incurrir en desacato. Durante una entrevista con la periodista @azucenau este miércoles 30 de octubre José Ramón Cossío advirtió que en caso de https://t.co/iUtThHg9AZ","1851760703406825481","https://pbs.twimg.com/media/GbLGiyfWgAApgyR.jpg","","es","Mexico","7","48","163","https://x.com/mildredberron/status/1851760703406825481","170823510","mildredberron"
"1851730805426696630","Wed Oct 30 21:00:02 +0000 2024","13"," ¡Atención! La creación de las siguientes rutas de trenes generará 600 mil empleos: Sheinbaum -México-Pachuca -México-AIFA -AIFA-Pachuca -México-Querétaro -Tren maya de carga -Línea K de interoceánico https://t.co/bLkUWlKrjh","1851730805426696630","https://pbs.twimg.com/ext_tw_video_thumb/1851645194845708289/pu/img/6qDdebOpSYe4RqT0.jpg","","es","México","3","4","3","https://x.com/Univ_Opinion/status/1851730805426696630","59177051","Univ_Opinion"
"1851753092141978118","Wed Oct 30 22:28:35 +0000 2024","38","México reformará concesiones de agua para garantizar distribución y pagos justos: Sheinbaum https://t.co/fbiHvlev1B","1851753092141978118","","","es","Centro de la Ciudad de México,","0","2","15","https://x.com/LaVillegas1/status/1851753092141978118","119068602","LaVillegas1"
"1851733513373942160","Wed Oct 30 21:10:47 +0000 2024","1037","🇲🇽 La presidenta mexicana Claudia Sheinbaum promulgó una ley que regresa a la Comisión Federal de Electricidad (CFE) y a Petróleos Mexicanos (Pemex) a su condición de empresas públicas. Dicha reforma fue aprobada por el Congreso el 29 de octubre de 2024 y tiene como objetivo https://t.co/Xdl9ixa8xW","1851733513373942160","https://pbs.twimg.com/ext_tw_video_thumb/1851733459510730752/pu/img/SEJoh_dNPcpqWssx.jpg","","es","Moscú, Rusia","8","8","465","https://x.com/SputnikMundo/status/1851733513373942160","253020963","SputnikMundo"
"1851642774552015076","Wed Oct 30 15:10:13 +0000 2024","3564"," Pemex vuelve a ser del pueblo dice la señora Sheinbaum Lo que quiere decir es que los pendejos que pagamos impuestos tenemos que pagar el desastre de 1.3 BILLONES que dejó su antecesor https://t.co/xEDtuwpZtH","1851642774552015076","https://pbs.twimg.com/media/GbJbSjoXUAAmPDg.jpg","","es","","41","282","1934","https://x.com/MaxKaiser75/status/1851642774552015076","3264949920","MaxKaiser75"
"1851671372831097259","Wed Oct 30 17:03:52 +0000 2024","127","Sheinbaum firma decreto para que Pemex y CFE regresen a ser empresas públicas. https://t.co/HDi7vzwyui","1851671372831097259","","","es","México","0","2","61","https://x.com/guruchuirer/status/1851671372831097259","545061074","guruchuirer"
"1851722815051043030","Wed Oct 30 20:28:17 +0000 2024","1523","🇲🇽 Claudia Sheinbaum RESPONDS to Mexico s right-wing s attempt to label narcos as terrorists: They say it because what they want is intervention ..They re like the 19th-century conservatives that went to call on Europe for there to be an Emperor Maximiliano. https://t.co/udvGvFSIZQ","1851722815051043030","https://pbs.twimg.com/amplify_video_thumb/1851722599790739456/img/RCrHPV5cCMhXcI9O.jpg","","en","","49","47","294","https://x.com/resisres/status/1851722815051043030","882462674042454016","resisres"
"1851622206666690805","Wed Oct 30 15:15:02 +0000 2024","1","La presidenta Sheinbaum se refirió al llamado de atención a la Presidencia de México que propuso Vox en España por no invitar al rey Felipe VI a su toma de posesión. Si #EU y Reino Unido se disculparon por atrocidades del pasado por qué España no cuestionó la mandataria. https://t.co/HtvcYABmLi","1851643983354908746","https://pbs.twimg.com/ext_tw_video_thumb/1851642431630127104/pu/img/XCWyvzxG2zQfSc55.jpg","IMER_Noticias","es","Xoco, Benito Juárez","0","2","0","https://x.com/IMER_Noticias/status/1851643983354908746","35938292","IMER_Noticias"
"1851752081134108735","Wed Oct 30 22:24:34 +0000 2024","7","Lo que quiso decir Las deudas inmensas que representan Pemex y CFE vuelven al pueblo. CFE tuvo una pérdida de 170 mmdp y Pemex de 1.3 mil mmdp durante el sexenio de AMLO y pintan peor el de Sheinbaum.","1851752081134108735","","","es","","0","0","4","https://x.com/JPAlGd/status/1851752081134108735","1696215722320363520","JPAlGd"
"1851753110336680331","Wed Oct 30 22:28:40 +0000 2024","32","En la polémica por la captura del Mayo Zambada y la violencia que desató en Sinaloa siempre hay que tomar en cuenta un hecho que e Sheinbaum olvida: Nada de eso hubiera ocurrido si el gobierno mexicano (en tiempos de Calderón Peña pero también AMLO) hubiera detenido al capo.","1851753110336680331","","","es","Aquí en Torreón","0","3","16","https://x.com/jagarzaramos/status/1851753110336680331","259753863","jagarzaramos"
"1851742916726669782","Wed Oct 30 21:48:09 +0000 2024","3","La Secretaría de Hacienda en la era de Claudia Sheinbaum negó que México pueda caer en recesión en 2025. https://t.co/zUjIUWeZtY","1851742916726669782","","","es","","0","0","1","https://x.com/BloombergLineaM/status/1851742916726669782","1535421260821409793","BloombergLineaM"
"1851751477821476951","Wed Oct 30 22:22:10 +0000 2024","629","Trágate esto PANazi @AmerangelLorenz se hizo #JusticiaParaEsmeralda y tú quedaste rebuznando y con un antecedente de misoginia que pondrá fin a tu mediocre carrera. Se hizo justicia en Querétaro Gracias a MORENA y a las redes sociales. Sheinbaum https://t.co/VpovePeb46","1851751477821476951","https://pbs.twimg.com/amplify_video_thumb/1851743048209956864/img/upq-JV_hR31cHSQi.jpg","","es","Cuauhtémoc, Distrito Federal","4","35","287","https://x.com/MexJames/status/1851751477821476951","1836011585485332480","MexJames"
"1851703115021451288","Wed Oct 30 19:10:00 +0000 2024","30","| A su corta edad se abrió paso en este mundo de las noticias un mundo cada vez más desafiante y peligroso . Así despidió uno de sus colegas a Mario Cruz el primer periodista asesinado en el sexenio de Claudia Sheinbaum. Tenía 31 años. https://t.co/jkFR7UnpdG","1851703115021451288","","","es","México","2","0","20","https://x.com/LaFabricaMX_/status/1851703115021451288","1472810798414184450","LaFabricaMX_"
"1851736688059650134","Wed Oct 30 21:23:24 +0000 2024","24"," Mexican President Claudia Sheinbaum must not allow the killing of journalist Mauricio Cruz Solís to go unpunished. Screenshot: El Economista TV/YouTube https://t.co/eAUtdKRbZv","1851736688059650134","https://pbs.twimg.com/media/GbKwszxWUAATc06.jpg","","en","Worldwide","1","3","12","https://x.com/pressfreedom/status/1851736688059650134","18650093","pressfreedom"
"1851627180574548460","Wed Oct 30 14:08:16 +0000 2024","2","#ÚltimaHora || La presidenta Claudia Sheinbaum (@Claudiashein) firmó los decretos de la reforma Ferroviaria y Enérgética para su publicación en el Diario Oficial de la Federación (DOF). https://t.co/4FUrRcdrmD","1851627180574548460","https://pbs.twimg.com/ext_tw_video_thumb/1851627002434117632/pu/img/mBfbQVm5aPNpDra-.jpg","","es","Xoco, Benito Juárez","0","0","2","https://x.com/IMER_Noticias/status/1851627180574548460","35938292","IMER_Noticias"
"1851679021534494786","Wed Oct 30 17:34:15 +0000 2024","143","#FactCheckig ¿Hubo una reducción de 25.4% en el promedio diario de homicidios entre febrero de 2019 y octubre de 2024? ¿Octubre de este año es el octubre con menos asesinatos desde 2017? Marcela Figueroa titular del @sesnsp dio datos engañosos. https://t.co/oaHewbqjeP https://t.co/IGCYhYobcs","1851679021534494786","https://pbs.twimg.com/ext_tw_video_thumb/1851678620244455424/pu/img/JSngYukQqjHpaNLY.jpg","","es","México DF","7","9","85","https://x.com/ElSabuesoAP/status/1851679021534494786","2988152505","ElSabuesoAP"
"1851771831318974734","Wed Oct 30 23:43:03 +0000 2024","2","Urge la pacificación Por @arturosuarez La herencia que le dejaron a Claudia Sheinbaum comienza a pesar... https://t.co/qdRc3FM5ic https://t.co/zAhYUhh6Eb","1851771831318974734","https://pbs.twimg.com/media/GbLQooAWAAA4D8m.jpg","","es","Ciudad de México","0","0","3","https://x.com/HomoEspacios/status/1851771831318974734","2282626418","HomoEspacios"
"1850387446447612188","Sun Oct 27 04:02:00 +0000 2024","6","#LoMásLeído | Desde el 30 de septiembre estudiantes del Conservatorio Nacional de Música sostienen un paro de actividades para exigir el cumplimento de más de 60 puntos plasmados en un pliego petitorio dirigido a Claudia Sheinbaum. ️ @CaemOG Especial https://t.co/1ayfvz1Cuu","1850387446447612188","","","es","México","0","0","2","https://x.com/PdPagina/status/1850387446447612188","3087410276","PdPagina"
"1851619971954045355","Wed Oct 30 13:39:37 +0000 2024","8969","OJO: Hoy la Presidenta @ClaudiaShein firma un DECRETO que hace que PEMEX y CFE vuelvan a ser empresas públicas empresas del pueblo. La lucha de Sheinbaum no es un simulacro aquí su discurso del 8 de Sept en 2013 vs la PRIVATIZACION de Pemex. https://t.co/z4uZDIpzqa","1851619971954045355","https://pbs.twimg.com/amplify_video_thumb/1766890859172388864/img/1dCSCeplvVzXDV15.jpg","","es","Tabasco | CDMX","53","412","2780","https://x.com/YosoyPedrero/status/1851619971954045355","731142063916343297","YosoyPedrero"
"1851755603758080045","Wed Oct 30 22:38:34 +0000 2024","6","Viene la transformación por un país que cuide y proteja sus recursos hídricos México reformará concesiones de agua para garantizar distribución y pagos justos: Sheinbaum https://t.co/fbiHvldXc3","1851755603758080045","","","es","Centro de la Ciudad de México,","0","0","4","https://x.com/LaVillegas1/status/1851755603758080045","119068602","LaVillegas1"
"1851768740704084295","Wed Oct 30 23:30:46 +0000 2024","15","En diálogo con la CNTE Claudia Sheinbaum se compromete a no presentar reforma a Ley secundaria de USICAMM hasta revisar el origen de ésta en el Artículo 3°. Pero al igual que Peña Nieto insiste que un nuevo sistema de carrera debe regular la permanencia del magisterio.","1851768740704084295","","","es","","1","0","10","https://x.com/levmx666/status/1851768740704084295","3272170922","levmx666"
"1851622206666690805","Wed Oct 30 14:28:16 +0000 2024","1","@andreslajous El Congreso analiza dotar de independencia técnica algunas labores que realizan algunos órganos autónomos para que al momento de su desaparición se cumpla con lo establecido en el T-MEC anunció la presidenta Sheinbaum (@Claudiashein) https://t.co/NPkSP5KRDg","1851632214557204598","https://pbs.twimg.com/ext_tw_video_thumb/1851632052006969344/pu/img/6oG8IXHH_0igG_5K.jpg","IMER_Noticias","es","Xoco, Benito Juárez","0","2","0","https://x.com/IMER_Noticias/status/1851632214557204598","35938292","IMER_Noticias"
"1851462698409558431","Wed Oct 30 03:14:40 +0000 2024","20","La Casa de la Tía Toña en Chapultepec fue objeto de una polémica expropiación cuando #AMLO respaldado por Claudia Sheinbaum intentó demandar a su familia propietaria. ️ https://t.co/YEdRVnOv6E","1851462698409558431","https://pbs.twimg.com/media/GbG2JI9bgAA1slW.jpg","","es","México","0","0","9","https://x.com/ElFinanciero_Mx/status/1851462698409558431","119051398","ElFinanciero_Mx"
"1851758374578196807","Wed Oct 30 22:49:35 +0000 2024","1","Sheinbaum: ministros tienen derecho a renunciar no a cambiar la reforma al PJ https://t.co/px5Z0zdEC7","1851758374578196807","","","es","México","0","0","1","https://x.com/ExpPolitica/status/1851758374578196807","380567317","ExpPolitica"
"1851300504175018307","Tue Oct 29 16:30:10 +0000 2024","215","@Claudiashein defendió la estrategia de seguridad de Morena con dichos engañosos afirmó que hubo una tendencia a la baja en los homicidios. Pero los asesinatos subieron 0.53% en los últimos nueve meses del gobierno de AMLO según el @sesnsp. https://t.co/7imLKcAbgp","1851300504175018307","","","es","México DF","7","13","163","https://x.com/ElSabuesoAP/status/1851300504175018307","2988152505","ElSabuesoAP"
"1851731692173619540","Wed Oct 30 21:03:33 +0000 2024","1","Presidenta Claudia Sheinbaum firma decreto que devuelve CFE y Pemex al pueblo de México como empresas públicas del estado https://t.co/SEuBLo9jYC vía @newshidalgo","1851731692173619540","","","es","México","0","0","0","https://x.com/newshidalgo/status/1851731692173619540","99409720","newshidalgo"
"1851459097364734455","Wed Oct 30 03:00:21 +0000 2024","11"," ¡Ya salió nuestro Newsletter! Esta semana hablamos sobre tres herencias del régimen de López Obrador que fungen como una acumulación de vulnerabilidades e impactan en el gobierno de Sheinbaum. Conoce los detalles aquí https://t.co/rq9gFxWoUm https://t.co/8LqvSJWSxL","1851459097364734455","https://pbs.twimg.com/media/GbG0PNHXEAMGMH-.jpg","","es","México","0","0","7","https://x.com/mexevalua/status/1851459097364734455","158891337","mexevalua"
"1851670431691858321","Wed Oct 30 17:00:07 +0000 2024","0","La presidenta @Claudiashein firmó dos decretos de reformas aprobadas en el Congreso. Una regresa el carácter de empresa pública a @Pemex y a @CFEmx y la otra otorga al Estado el derecho de operar trenes de pasajeros a través de las vías férreas del país. https://t.co/MTSaqX1nQq","1851670431691858321","","","es","Xoco, Benito Juárez","0","0","0","https://x.com/IMER_Noticias/status/1851670431691858321","35938292","IMER_Noticias"
"1851749593802813543","Wed Oct 30 22:14:41 +0000 2024","9","Sheinbaum responde a Ken Salazar por extrañeza de reacción a la detención de Mayo Zambada: La manera en como se hacen las cosas también tiene fondo https://t.co/waRneadYSI","1851749593802813543","","","es","México","0","0","5","https://x.com/Revolucion3_0/status/1851749593802813543","834361676","Revolucion3_0"
"1851431922511257822","Wed Oct 30 01:12:22 +0000 2024","5","Con la finalidad de lograr una mejor alimentación entre los niños y niñas de México Claudia Sheinbaum presidenta de México presentó un plan que incluye eliminar la comida chatarra de las escuelas. https://t.co/V2CGjl5BpX","1851431922511257822","https://pbs.twimg.com/media/GbGbgdTXUAAzbXY.jpg","","es","México","0","1","1","https://x.com/ElFinanciero_Mx/status/1851431922511257822","119051398","ElFinanciero_Mx"
"1850582871922155829","Wed Oct 30 22:07:25 +0000 2024","138","Ya se otorgó un desistimiento de la acción penal contra la menor. Esto por instrucciones de la Dra Claudia Sheinbaum a través de la secretaría de mujeres. https://t.co/bTXqftNEQi","1851747764691947810","https://pbs.twimg.com/amplify_video_thumb/1851747558692962304/img/5ViSs0_xcZ-pHgqG.jpg","FerCuevasMur","es","Monterrey, Nuevo León","1","17","41","https://x.com/FerCuevasMur/status/1851747764691947810","1369367707737587714","FerCuevasMur"
