"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1849968835497164806","Sat Oct 26 00:18:35 +0000 2024","136"," Hijo de Papi #JuniorToxico Claudio X González Ya se levantó del nock out que le puso la presidenta Claudia Sheinbaum... https://t.co/oNfBco5O2y","1849968835497164806","https://pbs.twimg.com/media/Gaxogc_WQAEOdOH.jpg","","es","","3","15","64","https://x.com/dainzu10/status/1849968835497164806","457494173","dainzu10"
"1850139191427912110","Sat Oct 26 11:35:31 +0000 2024","437","️#ULTIMAHORA A la presidenta judía con A Claudia Sheinbaum le purga el Gran Premio de México es un evento Fifí dice. Más pronto cae una habladora que una coja. Aquí no desaprovecha para darle su besote a Checo Pérez la dos caras del bienestar. #MexicoGP #Formula1 #F1esta https://t.co/C8u56KviI6","1850139191427912110","https://pbs.twimg.com/ext_tw_video_thumb/1850139175309422592/pu/img/s0Fw5jNvqtBHBf0a.jpg","","es","","8","60","287","https://x.com/AracelySaenz/status/1850139191427912110","1699453870492041216","AracelySaenz"
"1849611867616051358","Fri Oct 25 00:40:08 +0000 2024","20566","Recibí en Palacio Nacional a Malala Yousafzai premio nobel de la paz con quien coincidimos en la importancia del derecho a la educación para todas las niñas y jóvenes. Las mujeres podemos ser lo que queramos ser. https://t.co/VJIQ0UiDeQ","1849611867616051358","https://pbs.twimg.com/media/Gasj6KkaAAUb2iN.jpg","","es","Ciudad de México","218","1076","4664","https://x.com/Claudiashein/status/1849611867616051358","591361197","Claudiashein"
"1849869204025151772","Fri Oct 25 17:42:41 +0000 2024","986","Tomalaaaaa! Quien es #claudiox ? Un #JUNIORTOXICO hijo de papi así lo definió en la mañanera la #presidenta ante los ataques insistentes de llamarla autoritaria y querer comandar a la suprema corte de Justicia no se los recomienda pues es un PERDEDOR https://t.co/GibK77Hsqc","1849869204025151772","https://pbs.twimg.com/ext_tw_video_thumb/1849868929252118528/pu/img/f8eVLQWPhYhcCLTC.jpg","","es","Corazon ","23","86","474","https://x.com/elitvoficial/status/1849869204025151772","549601908","elitvoficial"
"1850149774273696179","Sat Oct 26 12:17:34 +0000 2024","2","La presidenta Claudia Sheinbaum resaltó la importancia de que las reformas aprobadas por el Senado a favor de la mujer para modificar las condiciones adversas actuales en la cual participaron diversos grupos feministas que hicieron algunas aportaciones que fueron incorporadas a https://t.co/62WOxknJ8s","1850149774273696179","https://pbs.twimg.com/media/Ga0NaelbAAAlpTS.jpg","","es","Cuernavaca, Morelos","0","0","3","https://x.com/MorelosJornada/status/1850149774273696179","1564415704945885184","MorelosJornada"
"1850258897216438631","Sat Oct 26 19:31:11 +0000 2024","889","Que dia cheio. Mesmo quando o que nos traz à política é tristeza e raiva enquanto houver união e solidariedade o que ganhamos é esperança e força. Acho que a Cláudia Simões é talvez o melhor exemplo disso. https://t.co/PdNVSmH111","1850258897216438631","https://pbs.twimg.com/media/Ga1wp8pXAAAQyfI.jpg","","pt","","10","137","112","https://x.com/OJorgeDeAlmeida/status/1850258897216438631","2656975651","OJorgeDeAlmeida"
"1850027017443393804","Sat Oct 26 04:09:47 +0000 2024","0","️ Termina el día informado con #LaLista1Min. Supremacía constitucional va a Diputados y la presidenta Claudia Sheinbaum rechaza autoritarismo. https://t.co/UkbiTtKHYA","1850027017443393804","https://pbs.twimg.com/amplify_video_thumb/1850021916855468032/img/eLHdrKco2ZYfD1tF.jpg","","es","México","0","0","0","https://x.com/LaListanews/status/1850027017443393804","1293279142390226944","LaListanews"
"1849990834583724531","Sat Oct 26 01:46:00 +0000 2024","1635","UNA PATRIOTA vs UN APÁTRIDA -Es la Primera Presidenta de México con casi 36 millones de votos / Él un juniorcito -Ella guió el movimiento de izquierda más grande de AL / Él perdió al (PRD) -Ella peleó por DEFENDER el petróleo/ Él recibió 96 MDP de la CIA para atacar a https://t.co/93eAo1sIu4","1849990834583724531","https://pbs.twimg.com/media/Gax8uwIXkAAp_OW.jpg","","es","Ciudad de Mexico","9","84","945","https://x.com/Rocha4T/status/1849990834583724531","2302035528","Rocha4T"
"1849941488052076748","Fri Oct 25 22:29:55 +0000 2024","9","Nuestra presidenta Claudia Sheinbaum anunció una innovadora reforma laboral que beneficiará a más de 650 mil trabajadores de aplicaciones en México. https://t.co/7CcW2Cse77","1849941488052076748","https://pbs.twimg.com/media/GaxP-f9bgAA-bew.jpg","","es","jalisco","0","1","3","https://x.com/_MorenaJalisco/status/1849941488052076748","1609682003695374336","_MorenaJalisco"
"1850162338525003909","Sat Oct 26 13:07:30 +0000 2024","189","#ALARMANTE En menos de un mes explotan coches bomba en México matan alcalde y asesinan a sacerdote. Presidenta Claudia Sheinbaum dice que todo esta normal y bajo control. EN MEXICO NO EXISTE TERRORISMO. https://t.co/GF3MxNxQfG","1850162338525003909","https://pbs.twimg.com/ext_tw_video_thumb/1850161224505544704/pu/img/SudGY5uO8J5tzts1.jpg","","es","Estados Unidos ","5","0","104","https://x.com/ArturoMcfields/status/1850162338525003909","1506991362557759493","ArturoMcfields"
"1849845634225881287","Fri Oct 25 16:09:02 +0000 2024","1922","Nuestra presidenta Claudia Sheinbaum le responde a Claudio X González. Lo califica como un junior tóxico hijo de papi jefe del PRIAN . https://t.co/yRzpf6bJFV","1849845634225881287","https://pbs.twimg.com/ext_tw_video_thumb/1849845593004265472/pu/img/_GQ3HIpG-HgX9Xn9.jpg","","es","","23","268","845","https://x.com/JorgeArmandoR_/status/1849845634225881287","1589064425855754241","JorgeArmandoR_"
"1850031962653937798","Sat Oct 26 04:29:26 +0000 2024","0","La gobernadora Marina Del Pilar publicó una selfie con la presidenta Claudia Sheinbaum a su arribo a BC. Andamos tirando aceite: miren nada más quien acaba de llegar a Baja California. La PRIMERA PRESIDENTA DE MÉXICO Dra. CLAUDIA SHEINBAUM. Bienvenida a BC el estado del https://t.co/e4pIyUW4O3","1850031962653937798","https://pbs.twimg.com/media/GayhVPAbcAAqRMc.jpg","","es","Baja California","0","0","0","https://x.com/odilon_garcia/status/1850031962653937798","143343347","odilon_garcia"
"1850316879036117343","Sat Oct 26 23:21:35 +0000 2024","11","Convence presidenta Claudia Sheinbaum a mujeres que asistieron para escuchar las buenas nuevas que trajo a Baja California al considerar que es una mujer que cumplirá sus compromisos. Adriana Gaucín procedente de Tijuana explicó que le gustó mucho escuchar a la presidenta https://t.co/a2nKijztEO","1850316879036117343","https://pbs.twimg.com/ext_tw_video_thumb/1850316525422669824/pu/img/0BvVgfm3U0HydEcm.jpg","","es","Tijuana, Baja California","0","3","3","https://x.com/fronterainfo/status/1850316879036117343","65505209","fronterainfo"
"1850218312325861430","Sat Oct 26 16:49:55 +0000 2024","90","Reviviendo este recuerdo de una foto que me tomé en la Ciudad de México el 1 de octubre mientras iba a la Cámara de Diputados (@Mx_Diputados). Tuve la fortuna de asistir a la histórica toma de protesta de la Dra. Claudia Sheinbaum (@Claudiashein) la primera mujer presidenta en https://t.co/dO469qYez9","1850218312325861430","https://pbs.twimg.com/media/Ga1LvsIaMAAfOq8.jpg","","es","Hermosillo, Sonora","0","7","18","https://x.com/anaguizarv/status/1850218312325861430","575818003","anaguizarv"
