"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1861447614568239551","Tue Nov 26 16:31:09 +0000 2024","135409","Mexican President Sheinbaum fires back at Trump in a statement: Seventy percent of the illegal weapons seized from criminals in Mexico come from your country. We do not produce these weapons nor do we consume synthetic drugs. Tragically it is in our country that lives are lost","1861447614568239551","","","en","DC","2398","4543","22199","https://x.com/ishaantharoor/status/1861447614568239551","44317593","ishaantharoor"
"1861455032849170637","Tue Nov 26 17:00:38 +0000 2024","1578","Hoy lo quiere eliminar pero en 2012 @Claudiashein participó en el documento Proyecto Alternativo de Nación que proponía otorgar autonomía constitucional al entonces Instituto Federal de Acceso a la Información antecedente del @INAImexico. https://t.co/b49J59JJlE","1861455032849170637","","","es","México DF","24","30","930","https://x.com/ElSabuesoAP/status/1861455032849170637","2988152505","ElSabuesoAP"
"1861513746197221464","Tue Nov 26 20:53:57 +0000 2024","19583","El mismo día en que Claudia Sheinbaum responde con serena firmeza a Trump por sus amenazas Gustavo Petro responde al Reino Unido que serán recíprocos ante la solicitud de visado a los colombianos. Bien por la Latinoamérica progresista independiente libre y soberana.","1861513746197221464","","","es","London","126","776","3794","https://x.com/etiennista/status/1861513746197221464","708890777","etiennista"
"1861501962233225513","Tue Nov 26 20:07:07 +0000 2024","116977","BREAKING from Mexico 🇺🇸🇲🇽 President Claudia Sheinbaum has just penned a letter to Donald Trump. It s brilliant firm and unflinching a document that will set the tone for an entirely new era of US-Mexican relations. I have posted the English translation below: Dear https://t.co/OJJp90TUc6","1861501962233225513","https://pbs.twimg.com/media/GdViKbxXwAAjGxc.jpg","","en","","3386","10937","21497","https://x.com/davidrkadler/status/1861501962233225513","3141702094","davidrkadler"
"1860847018697978227","Mon Nov 25 00:44:36 +0000 2024","13172","En Uruguay Orsi retorna la izquierda. En México Claudia Sheinbaum primera mujer izquierda. En Brasil Lula tornero mecánico legendario izquierda. En Chile Boric dirigente estudiantil izquierda. En Colombia Petro exguerrillero primero de izquierda. En Bolivia ","1860847018697978227","","","es","Manhattan, NY","251","1635","2182","https://x.com/sebalacunza/status/1860847018697978227","157760780","sebalacunza"
"1862171485751689673","Thu Nov 28 16:27:34 +0000 2024","1730","La obvia asimetría en las relaciones de poder no le impidió a la presidenta Sheinbaum responder de inmediato y con buenos argumentos a las amenazas arancelarias de Trump. Mal empieza la relación entre ambos pero muy bien por el contenido y estilo de la respuesta de @Claudiashein","1862171485751689673","","","es","Ciudad de México","14","126","623","https://x.com/DrLorenzoMeyer/status/1862171485751689673","264380418","DrLorenzoMeyer"
"1862630825675956284","Fri Nov 29 22:52:49 +0000 2024","8","Comparto con ustedes la conferencia El segundo piso de la 4ta Transformación en México: de López Obrador a Claudia Sheinbaum que dí en la Facultad de Ciencias Políticas y Sociología de la Universidad Complutense de Madrid el lunes 25 de noviembre: https://t.co/QygfMK9PxT https://t.co/cwVn3oIUtN","1862630825675956284","https://pbs.twimg.com/media/Gdlk3XbWgAA6doi.jpg","","es","","0","0","4","https://x.com/JosafatHernndez/status/1862630825675956284","106981025","JosafatHernndez"
"1861103549553483860","Mon Nov 25 17:43:58 +0000 2024","41","| El primer hackeo al gobierno de Claudia Sheinbaum: RansomHub filtra más de 200 GB de la Consejería Jurídica. Ni la presidenta ni la Consejería han informado sobre el secuestro de datos por el que RansomHub pidió un rescate desde hace diez días. https://t.co/OnTFEzGfXw","1861103549553483860","","","es","México","3","0","19","https://x.com/LaFabricaMX_/status/1861103549553483860","1472810798414184450","LaFabricaMX_"
"1862540479708922000","Fri Nov 29 16:53:49 +0000 2024","23","¿Cómo recibe Sheinbaum a Pemex? ️ El patrimonio de la empresa sigue siendo negativo: por cada peso de activo tiene 1.8 pesos de pasivos (deuda). Esto impacta a los ciudadanos porque el Gobierno le destina recursos que podrían irse a otros servicios. Carlos Aviud Vázquez https://t.co/RUWFDm0bXH","1862540479708922000","https://pbs.twimg.com/ext_tw_video_thumb/1862540423828217857/pu/img/Bzwo9Vp1h_VTP4E-.jpg","","es","México","0","0","19","https://x.com/mexevalua/status/1862540479708922000","158891337","mexevalua"
"1861474653601968594","Tue Nov 26 18:18:36 +0000 2024","29994","Mexico President Claudia Sheinbaum: If even a small percentage of what the United States allocates to war were instead dedicated to building peace and fostering development it would address the underlying causes of human mobility. ","1861474653601968594","","","en","","176","281","5641","https://x.com/prem_thakker/status/1861474653601968594","1138461026","prem_thakker"
