"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1864704024471085197","Thu Dec 05 16:10:58 +0000 2024","54","¡¡Una Buena!!. La presidenta Claudia Sheinbaum @Claudiashein afirmó que se está evaluando que el pago peaje en las carreteras de @CAPUFE las pague solo dl transporte de carga y no los vehículos con placas del estado. Sería bueno empezar por la México-Puebla https://t.co/rGSWLmmztM","1864704024471085197","https://pbs.twimg.com/ext_tw_video_thumb/1864703994871902208/pu/img/yiu6CDBM_-NuGWvy.jpg","","es","Mx, Pue.","0","6","11","https://x.com/HelisutCordova/status/1864704024471085197","150407590","HelisutCordova"
"1864346907889246319","Wed Dec 04 16:31:55 +0000 2024","1645","La presidenta @Claudiashein habla sobre la grafología y Mr Doctor https://t.co/JWiNFyXoaq","1864346907889246319","https://pbs.twimg.com/amplify_video_thumb/1864346777068912640/img/au3KtGSHVukxlUQh.jpg","","es","México","10","75","203","https://x.com/MrDoctorOficial/status/1864346907889246319","766001876735262720","MrDoctorOficial"
"1864813131429503463","Thu Dec 05 23:24:31 +0000 2024","1732"," #Comunicado | Fiscalía de la Nación comunica que inició investigación preliminar contra Dina Ercilia Boluarte Zegarra en su condición de presidenta de la República. https://t.co/a1Lt8Ueef9","1864813131429503463","https://pbs.twimg.com/media/GeElk_7WkAAoTFB.jpg","","es","Av. Abancay cuadra 5 S/N, Lima","87","231","627","https://x.com/FiscaliaPeru/status/1864813131429503463","302151609","FiscaliaPeru"
"1864526887629848964","Thu Dec 05 04:27:05 +0000 2024","7"," Anuncian aumento del 12% al salario mínimo para 2025; en la mayoría del país será de 278.80 pesos diarios y en la frontera norte subirá a 419.88. La presidenta Claudia Sheinbaum destacó avances en su gobierno y el anterior. #AlexEnMILENIO https://t.co/T51cb8m0YV","1864526887629848964","https://pbs.twimg.com/ext_tw_video_thumb/1864526828901158912/pu/img/RRTjYWz9T-Euehri.jpg","","es","Mexico City","0","0","2","https://x.com/AlexDominguezB/status/1864526887629848964","102245608","AlexDominguezB"
"1864739678106120462","Thu Dec 05 18:32:39 +0000 2024","5","️ Las mujeres del MUNDIAL 2026. La presidenta CLAUDIA SHEINBAUM comisionó a dos mujeres para la organización del MUNDIAL 2026 en México: Josefina Rodríguez titular de la Secretaría de Turismo y Gabriela Cuevas representante de México para la organización del Mundial https://t.co/N0m1croyi1","1864739678106120462","https://pbs.twimg.com/media/GeDi2k8WwAA01_x.jpg","","es","México, D.F.","0","0","0","https://x.com/cunadegrillos/status/1864739678106120462","256739849","cunadegrillos"
"1864184620750631089","Wed Dec 04 05:47:03 +0000 2024","1","#ElFinancieroTV | La presidenta Claudia Sheinbaum (@Claudiashein) dio a conocer que la discusión sobre la iniciativa para reducir de 48 a 40 horas la jornada laboral se dará hasta 2025. : @SofiaVillalobos https://t.co/HsRIbu6ZRA","1864184620750631089","https://pbs.twimg.com/media/Gd7qAz8W4AAjU-D.jpg","","es","México","1","1","3","https://x.com/ElFinanciero_Mx/status/1864184620750631089","119051398","ElFinanciero_Mx"
"1864792902733566376","Thu Dec 05 22:04:08 +0000 2024","183","LA PRESIDENTA CLAUDIA SHEINBAUM ANUNCIÓ UNA INVERSIÓN DE 32 MIL MDP PARA LA MODERNIZACIÓN DE SEIS PUERTOS DEL PAÍS Serán seis puertos estratégicos: Ensenada Manzanillo y Nuevo Manzanillo Lázaro Cárdenas Acapulco Veracruz Puerto Progreso. El objetivo es que https://t.co/s1vkwCZa4S","1864792902733566376","https://pbs.twimg.com/media/GeETQsNWAAECzYl.jpg","","es","Mexico DF","1","8","72","https://x.com/paus_silva/status/1864792902733566376","1653873067","paus_silva"
"1864673832776179718","Thu Dec 05 14:11:00 +0000 2024","151"," Les podría decir soy desempleado porque pensionado ya no. Alguien nos la quitó así fue como el ex presidente Carlos Salinas reapareció en un podcast. La presidenta Claudia Sheibaum le recomendó inscribirse a las pensiones del Bienestar cuando regrese a vivir a México: https://t.co/LPHmQZWSVv","1864673832776179718","https://pbs.twimg.com/media/GeAqHMBXcAAoDUX.jpg","","es","ÜT: 19.313399,-99.139971","1","5","22","https://x.com/nacholozano/status/1864673832776179718","31141996","nacholozano"
"1864426904000057547","Wed Dec 04 22:59:24 +0000 2024","1","@Claudiashein @Gynna_H #CasoAyotzinapa || Antes de abordar el camión que los llevaría de regreso a Guerrero la señora Cristina Bautista madre de Benjamín Ascencio Bautista contó cómo percibió este primer encuentro con la presidenta Claudia Sheinbaum. Tenemos la esperanza de alcanzar la verdad . https://t.co/93Ly7RhpCu","1864444420093038686","https://pbs.twimg.com/ext_tw_video_thumb/1864443855455834112/pu/img/u0xJsvsOsbZi2Zka.jpg","IMER_Noticias","es","Xoco, Benito Juárez","0","0","3","https://x.com/IMER_Noticias/status/1864444420093038686","35938292","IMER_Noticias"
"1864293994294858204","Wed Dec 04 13:01:39 +0000 2024","1679","#Elecciones2025 | La candidata presidencial de Sociedad Patriótica Andrea González afirma que las cifras y los hechos de estos 16 años demuestran la necesidad de un cambio de Constitución para apuntar a un futuro sostenible del país. https://t.co/n264k6SEO7 https://t.co/iz0aiQVZy0","1864293994294858204","https://pbs.twimg.com/media/Gd9Ngi1X0AA48Ch.jpg","","es","Quito","44","352","499","https://x.com/Primicias/status/1864293994294858204","1051801902474821632","Primicias"
