"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1875278283421434027","Fri Jan 03 20:29:18 +0000 2025","288","En Zinacantepec Estado de México la Presidenta Claudia Sheinbaum @Claudiashein encabezó la entrega de tarjetas del Banco del Bienestar a beneficiarias de 63 y 64 años de la nueva Pensión Mujeres Bienestar Vamos a dedicar los seis años a reconocer el trabajo de las mujeres https://t.co/oGnbNACVec","1875278283421434027","https://pbs.twimg.com/amplify_video_thumb/1875278208695713792/img/RTu3D3ZyD7pJwPw3.jpg","","es","México","2","8","145","https://x.com/juanbaaq/status/1875278283421434027","49540008","juanbaaq"
"1875282401229991978","Fri Jan 03 20:45:40 +0000 2025","722","Mexican president Claudia Sheinbaum blasts the New York Times for publishing a not credible article supposedly showing Fentanyl production in the country. She says that Mexico is tackling the drug trade and willing to collaborate on this but won t tolerate falsified https://t.co/eudfL7c70a","1875282401229991978","https://pbs.twimg.com/ext_tw_video_thumb/1875282215073935360/pu/img/EB248c-LHeQNrnWP.jpg","","en","","13","19","221","https://x.com/BTnewsroom/status/1875282401229991978","1217207858435186689","BTnewsroom"
"1875308851098271960","Fri Jan 03 22:30:46 +0000 2025","216","Claudia Sheinbaum tiene apenas 3 meses en la presidencia y ya es LA PEOR PRESIDENTE/A DE LA HISTORIA. Si usas aplicaciones de compras como Temu Shein AliExpress etc. Ahora vas a tener que pagar un 19% más del precio original de la aplicación. Disfruten lo votado. https://t.co/ZVT1EK9vb8","1875308851098271960","https://pbs.twimg.com/media/GgZvdjHbQAAMpwC.jpg","","es","","2","47","81","https://x.com/AMERICAYNADAMAS/status/1875308851098271960","1540400454391287813","AMERICAYNADAMAS"
"1875266852521439409","Fri Jan 03 19:43:53 +0000 2025","8","Ahora que Trump está por regresar a México a miles de migrantes el Gobierno de la Señora Sheinbaum se prepara para ofrecerles trabajo a todos: abrirá decenas de Cocinas de Fentanilo del Bienestar. https://t.co/362uete4NY","1875266852521439409","https://pbs.twimg.com/media/GgZJQ0EakAAniXh.jpg","","es","CDMX","0","1","2","https://x.com/DonRul/status/1875266852521439409","13230252","DonRul"
"1874878400352964972","Thu Jan 02 18:00:18 +0000 2025","17","#11OportunidadesPolíticaMigratoria Conoce nuestras propuestas para la administración de Claudia Sheinbaum en materia migratoria y de asilo 11 ejes para una nueva política migratoria y de asilo 2024 2030 . ⬇️ https://t.co/44qHsrboRM https://t.co/qZppAbNJLp","1874878400352964972","https://pbs.twimg.com/media/GgTn-FWW4AAe33P.png","","es","México","1","0","4","https://x.com/IMUMIDF/status/1874878400352964972","631297098","IMUMIDF"
"1874922300417720749","Thu Jan 02 20:54:45 +0000 2025","24","| El gobierno dedicó casi media hora en cuestionar un reportaje de @nytimes sobre fabricación de fentanilo en Culiacán. Un informe gubernamental localizado en la filtración #Guacamaya identificó 5 laboratorios de síntesis de fentanilo en 2020. https://t.co/djlKYcUtP3","1874922300417720749","","","es","México","0","0","21","https://x.com/LaFabricaMX_/status/1874922300417720749","1472810798414184450","LaFabricaMX_"
"1875270648513364220","Fri Jan 03 19:58:58 +0000 2025","585","Cosas que no funcionan: -Claudia Sheinbaum -Tren Maya -Dos bocas -Mexicana -Tren interurbano -Morena","1875270648513364220","","","es","Ciudad de México","0","7","98","https://x.com/lopezobradooor_/status/1875270648513364220","1702715474818318336","lopezobradooor_"
"1875279454140035452","Fri Jan 03 20:33:57 +0000 2025","308"," La explosión de una camioneta Cybertruck en Estados Unidos es un acto terrorista. En México no hay terrorismo porque casi no tenemos camionetas Cybertruck... Claudia Sheinbaum","1875279454140035452","","","es","","3","21","74","https://x.com/PFifiona/status/1875279454140035452","1307515814279614464","PFifiona"
"1875180051869880441","Fri Jan 03 14:59:17 +0000 2025","1","@ivan_escalante @Hacienda_Mexico @Claudiashein #MañaneraDelPueblo || La presidenta Claudia Sheinbaum anunció que el exgobernador de Veracruz Cuitláhuac García será el director del Centro Nacional de Control del Gas Natural (@CENAGAS_mx). https://t.co/ILLeBIeSt3","1875195233744585097","https://pbs.twimg.com/ext_tw_video_thumb/1875194891854368768/pu/img/jANTI0vRRQe14xsA.jpg","IMER_Noticias","es","Xoco, Benito Juárez","0","1","0","https://x.com/IMER_Noticias/status/1875195233744585097","35938292","IMER_Noticias"
"1875271408768709016","Fri Jan 03 20:01:59 +0000 2025","163","Sheinbaum Tiene todo para hacer un buen gobierno pero necesita reconocer la realidad económica demográfica y social en la que recibió el país y actuar en consecuencia https://t.co/XArqsq7toA vía @El_Universal_Mx","1875271408768709016","","","es","Culiacán, Sinaloa, México.","1","47","47","https://x.com/ClouthierManuel/status/1875271408768709016","249875929","ClouthierManuel"
"1875303539683291515","Fri Jan 03 22:09:39 +0000 2025","3038"," ATENÇÃO: Aprovada por quase 70% da população presidente do México Cláudia Sheinbaum dá exemplo para a esquerda mundial! Leia: https://t.co/nNRO9TVtde https://t.co/4ufUaqWsXM","1875303539683291515","https://pbs.twimg.com/media/GgZqoYuWAAU1732.jpg","","pt","","13","69","242","https://x.com/Analise2023/status/1875303539683291515","1464962399077814275","Analise2023"
"1875290915864199230","Fri Jan 03 21:19:30 +0000 2025","232","Lejos de estigmatizarlos la presidenta @Claudiashein envió un contundente mensaje para defender a las y los migrantes https://t.co/u7vMOFqLxo","1875290915864199230","","","es","Ciudad de México","1","7","117","https://x.com/revistapolemon/status/1875290915864199230","2891380160","revistapolemon"
