"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1846330468796715096","Tue Oct 15 23:21:01 +0000 2024","127","Housing as a human right! Under Claudia Sheinbaum Mexico will build 1 million new homes for single mothers youth indigenous communities and seniors. While the US faces a homelessness crisis Mexico's leftist government puts dignified living first. https://t.co/yrboOzypcZ","1846330468796715096","https://pbs.twimg.com/media/GZ961fzb0AAJ9X9.jpg","","en","CUU, MX//CO, USA","3","5","24","https://x.com/HuizarTony/status/1846330468796715096","93759205","HuizarTony"
"1845149857482408149","Sat Oct 12 17:09:41 +0000 2024","43883","El 12 de octubre no es el día de la raza ni de la hispanidad. Cristóbal Colón descubrió América para los europeos pero en nuestro continente y en particular en lo que hoy llamamos México ya había grandes civilizaciones y culturas de las cuales nos sentimos orgullosas y https://t.co/sahFff5A2z","1845149857482408149","https://pbs.twimg.com/media/GZtKEGXbgAAEiQe.jpg","","es","Ciudad de México","1846","9910","12813","https://x.com/Claudiashein/status/1845149857482408149","591361197","Claudiashein"
"1845855030550610100","Mon Oct 14 15:51:48 +0000 2024","13739","Elementos del Ejército y Guardia Nacional mataron a 3 personas inocentes en Tamaulipas: una enfermera una niña de 8 años y un joven de 15 años. Claudia Sheinbaum ni siquiera tocó el tema en la mañanera . El testimonio de la mamá del joven es desgarrador. https://t.co/iiR5qpPgc5","1845855030550610100","https://pbs.twimg.com/ext_tw_video_thumb/1845570650326413312/pu/img/VNot9PKLaHDzFkE_.jpg","","es","Hecha en la UNAM, Fes Acatlán","240","568","6020","https://x.com/Erika_Velasco_/status/1845855030550610100","152831244","Erika_Velasco_"
"1846319400200065394","Tue Oct 15 22:37:02 +0000 2024","2505","Claudia Sheinbaum quien hace 20 años se encargó de hacer opaco el gasto del segundo piso del Periférico pide que confíen en que la desaparición del INAI no es para regresar a la opacidad. Ah. Ok.","1846319400200065394","","","es","Wallisellen, CH","8","22","881","https://x.com/avestruzeterea/status/1846319400200065394","341656610","avestruzeterea"
"1844692309147034053","Fri Oct 11 10:51:33 +0000 2024","11972","Mexico's new President Claudia Sheinbaum won the election in a landslide with 60% of the vote winning almost every part of the country. But US media propaganda absurdly claims she's authoritarian because she's an independent leftist who refuses to let the US colonize Mexico. https://t.co/mFIan2OYuq","1844692309147034053","https://pbs.twimg.com/media/GZmp4BmaUAA0BJl.jpg","","en","","79","237","3004","https://x.com/BenjaminNorton/status/1844692309147034053","852269288","BenjaminNorton"
"1846334691823001975","Tue Oct 15 23:37:48 +0000 2024","353","El regalo ideal para cuando el el 24 de junio Claudia Sheinbaum cumpla 63 años. https://t.co/depvlMTuM1","1846334691823001975","https://pbs.twimg.com/media/GZ9_mlqXQAELET7.jpg","","es","Argentina","1","23","81","https://x.com/marcelogullo/status/1846334691823001975","993267816","marcelogullo"
"1846316692718473688","Tue Oct 15 22:26:17 +0000 2024","4327","Cómo te quedó el ojo @lcvelez con el vitrinazo que está dando @petrogustavo al mundo? Confirman asistencia a la #COP16Colombia los presidentes Luiz Inácio Lula da Silva (Brasil) Claudia Sheinbaum (México) 10 jefes de Estado y 14.500 invitados de todo el mundo. #COP16enRTVC. https://t.co/hue3v9uCqi","1846316692718473688","https://pbs.twimg.com/media/GZ9vP2_WkAAJN_j.jpg","","es","","27","145","2402","https://x.com/LinaLen66067444/status/1846316692718473688","1653400152067960833","LinaLen66067444"
"1846004385056264673","Tue Oct 15 01:45:17 +0000 2024","8383","Fotografías oficiales de Vicente Fox Felipe Calderón Enrique Peña Nieto y Claudia Sheinbaum (AMLO decidió no tenerla). ¿Qué diferencias notan? https://t.co/ZXj1moJFBT","1846004385056264673","https://pbs.twimg.com/media/GZ5TNCgXgAANaHk.jpg","","es","Ciudad de México","184","2471","1120","https://x.com/beltrandelrio/status/1846004385056264673","34718178","beltrandelrio"
"1844802407223660790","Fri Oct 11 18:09:03 +0000 2024","53734","El equipo me convenció de tomar la foto oficial. Así fue el detrás de cámaras. https://t.co/HT9Ou0dIy4","1844802407223660790","https://pbs.twimg.com/media/GZoNjshasAADC3Y.jpg","","es","Ciudad de México","721","3612","7580","https://x.com/Claudiashein/status/1844802407223660790","591361197","Claudiashein"
"1846316087266496827","Tue Oct 15 22:23:52 +0000 2024","45","El segundo piso de la 4T esta asegurado con la Dra. Claudia Sheinbaum Pardo la mejor Presidenta 🇲🇽🇲🇽🇲🇽 https://t.co/CwwL3CgYzT","1846316087266496827","https://pbs.twimg.com/media/GZ9uskEb0AIJ4Cf.jpg","","es","Distrito Federal, México","0","0","9","https://x.com/azul_ferna23412/status/1846316087266496827","1773177199018778624","azul_ferna23412"
